tab,cell,row,col,value,field_type,formula
MF Lease Up,AD114,114,AD,0.49999999999999994,user_entry,
MF Lease Up,AE114,114,AE,0.0,user_entry,
MF Lease Up,AF114,114,AF,0.0,user_entry,
MF Lease Up,AG114,114,AG,0.5499999999999999,user_entry,
MF Lease Up,AH114,114,AH,0.0,user_entry,
MF Lease Up,AI114,114,AI,0.0,user_entry,
MF Lease Up,AJ114,114,AJ,0.0,user_entry,
MF Lease Up,AK114,114,AK,0.0,user_entry,
MF Lease Up,AL114,114,AL,0.0,user_entry,
MF Lease Up,AM114,114,AM,0.0,user_entry,
MF Lease Up,Y115,115,Y,1.0,user_entry,
MF Lease Up,Z115,115,Z,Auto,user_entry,
MF Lease Up,AC115,115,AC,12.0,user_entry,
MF Lease Up,AD115,115,AD,0.5499999999999999,user_entry,
MF Lease Up,AE115,115,AE,0.0,user_entry,
MF Lease Up,AF115,115,AF,0.0,user_entry,
MF Lease Up,AG115,115,AG,0.595,user_entry,
MF Lease Up,AH115,115,AH,0.0,user_entry,
MF Lease Up,AI115,115,AI,0.0,user_entry,
MF Lease Up,AJ115,115,AJ,0.0,user_entry,
MF Lease Up,AK115,115,AK,0.0,user_entry,
MF Lease Up,AL115,115,AL,0.0,user_entry,
MF Lease Up,AM115,115,AM,0.0,user_entry,
MF Lease Up,Y116,116,Y,1.0,user_entry,
MF Lease Up,Z116,116,Z,Auto,user_entry,
MF Lease Up,AC116,116,AC,13.0,user_entry,
MF Lease Up,AD116,116,AD,0.6,user_entry,
MF Lease Up,AE116,116,AE,0.0,user_entry,
MF Lease Up,AF116,116,AF,0.0,user_entry,
MF Lease Up,AG116,116,AG,0.64,user_entry,
MF Lease Up,AH116,116,AH,0.0,user_entry,
MF Lease Up,AI116,116,AI,0.0,user_entry,
MF Lease Up,AJ116,116,AJ,0.0,user_entry,
MF Lease Up,AK116,116,AK,0.0,user_entry,
MF Lease Up,AL116,116,AL,0.0,user_entry,
MF Lease Up,AM116,116,AM,0.0,user_entry,
MF Lease Up,Y117,117,Y,1.0,user_entry,
MF Lease Up,Z117,117,Z,Auto,user_entry,
MF Lease Up,AC117,117,AC,14.0,user_entry,
MF Lease Up,AD117,117,AD,0.65,user_entry,
MF Lease Up,AE117,117,AE,0.0,user_entry,
MF Lease Up,AF117,117,AF,0.0,user_entry,
MF Lease Up,AG117,117,AG,0.685,user_entry,
MF Lease Up,AH117,117,AH,0.0,user_entry,
MF Lease Up,AI117,117,AI,0.0,user_entry,
MF Lease Up,AJ117,117,AJ,0.0,user_entry,
MF Lease Up,AK117,117,AK,0.0,user_entry,
MF Lease Up,AL117,117,AL,0.0,user_entry,
MF Lease Up,AM117,117,AM,0.0,user_entry,
MF Lease Up,Y118,118,Y,1.0,user_entry,
MF Lease Up,Z118,118,Z,Auto,user_entry,
MF Lease Up,AC118,118,AC,15.0,user_entry,
MF Lease Up,AD118,118,AD,0.7000000000000001,user_entry,
MF Lease Up,AE118,118,AE,0.0,user_entry,
MF Lease Up,AF118,118,AF,0.0,user_entry,
MF Lease Up,AG118,118,AG,0.7300000000000001,user_entry,
MF Lease Up,AH118,118,AH,0.0,user_entry,
MF Lease Up,AI118,118,AI,0.0,user_entry,
MF Lease Up,AJ118,118,AJ,0.0,user_entry,
MF Lease Up,AK118,118,AK,0.0,user_entry,
MF Lease Up,AL118,118,AL,0.0,user_entry,
MF Lease Up,AM118,118,AM,0.0,user_entry,
MF Lease Up,Y119,119,Y,1.0,user_entry,
MF Lease Up,Z119,119,Z,Auto,user_entry,
MF Lease Up,AC119,119,AC,16.0,user_entry,
MF Lease Up,AD119,119,AD,0.7500000000000001,user_entry,
MF Lease Up,AE119,119,AE,0.0,user_entry,
MF Lease Up,AF119,119,AF,0.0,user_entry,
MF Lease Up,AG119,119,AG,0.7750000000000001,user_entry,
MF Lease Up,AH119,119,AH,0.0,user_entry,
MF Lease Up,AI119,119,AI,0.0,user_entry,
MF Lease Up,AJ119,119,AJ,0.0,user_entry,
MF Lease Up,AK119,119,AK,0.0,user_entry,
MF Lease Up,AL119,119,AL,0.0,user_entry,
MF Lease Up,AM119,119,AM,0.0,user_entry,
MF Lease Up,Y120,120,Y,1.0,user_entry,
MF Lease Up,Z120,120,Z,Auto,user_entry,
MF Lease Up,AC120,120,AC,17.0,user_entry,
MF Lease Up,AD120,120,AD,0.8000000000000002,user_entry,
MF Lease Up,AE120,120,AE,0.0,user_entry,
MF Lease Up,AF120,120,AF,0.0,user_entry,
MF Lease Up,AG120,120,AG,0.8200000000000002,user_entry,
MF Lease Up,AH120,120,AH,0.0,user_entry,
MF Lease Up,AI120,120,AI,0.0,user_entry,
MF Lease Up,AJ120,120,AJ,0.0,user_entry,
MF Lease Up,AK120,120,AK,0.0,user_entry,
MF Lease Up,AL120,120,AL,0.0,user_entry,
MF Lease Up,AM120,120,AM,0.0,user_entry,
MF Lease Up,Y121,121,Y,1.0,user_entry,
MF Lease Up,Z121,121,Z,Auto,user_entry,
MF Lease Up,AC121,121,AC,18.0,user_entry,
MF Lease Up,AD121,121,AD,0.8500000000000002,user_entry,
MF Lease Up,AE121,121,AE,0.0,user_entry,
MF Lease Up,AF121,121,AF,0.0,user_entry,
MF Lease Up,AG121,121,AG,0.8650000000000002,user_entry,
MF Lease Up,AH121,121,AH,0.0,user_entry,
MF Lease Up,AI121,121,AI,0.0,user_entry,
MF Lease Up,AJ121,121,AJ,0.0,user_entry,
MF Lease Up,AK121,121,AK,0.0,user_entry,
MF Lease Up,AL121,121,AL,0.0,user_entry,
MF Lease Up,AM121,121,AM,0.0,user_entry,
MF Lease Up,Y122,122,Y,1.0,user_entry,
MF Lease Up,Z122,122,Z,Auto,user_entry,
MF Lease Up,AC122,122,AC,19.0,user_entry,
MF Lease Up,AD122,122,AD,0.9000000000000002,user_entry,
MF Lease Up,AE122,122,AE,0.0,user_entry,
MF Lease Up,AF122,122,AF,0.0,user_entry,
MF Lease Up,AG122,122,AG,0.9100000000000003,user_entry,
MF Lease Up,AH122,122,AH,0.0,user_entry,
MF Lease Up,AI122,122,AI,0.0,user_entry,
MF Lease Up,AJ122,122,AJ,0.0,user_entry,
MF Lease Up,AK122,122,AK,0.0,user_entry,
MF Lease Up,AL122,122,AL,0.0,user_entry,
MF Lease Up,AM122,122,AM,0.0,user_entry,
MF Lease Up,Y123,123,Y,1.0,user_entry,
MF Lease Up,Z123,123,Z,Auto,user_entry,
MF Lease Up,AC123,123,AC,20.0,user_entry,
MF Lease Up,AD123,123,AD,0.9500000000000003,user_entry,
MF Lease Up,AE123,123,AE,0.0,user_entry,
MF Lease Up,AF123,123,AF,0.0,user_entry,
MF Lease Up,AG123,123,AG,0.9550000000000003,user_entry,
MF Lease Up,AH123,123,AH,0.0,user_entry,
MF Lease Up,AI123,123,AI,0.0,user_entry,
MF Lease Up,AJ123,123,AJ,0.0,user_entry,
MF Lease Up,AK123,123,AK,0.0,user_entry,
MF Lease Up,AL123,123,AL,0.0,user_entry,
MF Lease Up,AM123,123,AM,0.0,user_entry,
MF Lease Up,Y124,124,Y,0x7,user_entry,
MF Lease Up,Z124,124,Z,Auto,user_entry,
MF Lease Up,AC124,124,AC,21.0,user_entry,
MF Lease Up,AD124,124,AD,1.0000000000000002,user_entry,
MF Lease Up,AE124,124,AE,0.0,user_entry,
MF Lease Up,AF124,124,AF,0.0,user_entry,
MF Lease Up,AG124,124,AG,1.0000000000000002,user_entry,
MF Lease Up,AH124,124,AH,0.0,user_entry,
MF Lease Up,AI124,124,AI,0.0,user_entry,
MF Lease Up,AJ124,124,AJ,0.0,user_entry,
MF Lease Up,AK124,124,AK,0.0,user_entry,
MF Lease Up,AL124,124,AL,0.0,user_entry,
MF Lease Up,AM124,124,AM,0.0,user_entry,
MF Lease Up,Y125,125,Y,0x7,user_entry,
MF Lease Up,Z125,125,Z,Auto,user_entry,
MF Lease Up,AC125,125,AC,22.0,user_entry,
MF Lease Up,AD125,125,AD,1.0000000000000002,user_entry,
MF Lease Up,AE125,125,AE,0.0,user_entry,
MF Lease Up,AF125,125,AF,0.0,user_entry,
MF Lease Up,AG125,125,AG,1.0000000000000002,user_entry,
MF Lease Up,AH125,125,AH,0.0,user_entry,
MF Lease Up,AI125,125,AI,0.0,user_entry,
MF Lease Up,AJ125,125,AJ,0.0,user_entry,
MF Lease Up,AK125,125,AK,0.0,user_entry,
MF Lease Up,AL125,125,AL,0.0,user_entry,
MF Lease Up,AM125,125,AM,0.0,user_entry,
MF Lease Up,Y126,126,Y,0x7,user_entry,
MF Lease Up,Z126,126,Z,Auto,user_entry,
MF Lease Up,AC126,126,AC,23.0,user_entry,
MF Lease Up,AD126,126,AD,1.0000000000000002,user_entry,
MF Lease Up,AE126,126,AE,0.0,user_entry,
MF Lease Up,AF126,126,AF,0.0,user_entry,
MF Lease Up,AG126,126,AG,1.0000000000000002,user_entry,
MF Lease Up,AH126,126,AH,0.0,user_entry,
MF Lease Up,AI126,126,AI,0.0,user_entry,
MF Lease Up,AJ126,126,AJ,0.0,user_entry,
MF Lease Up,AK126,126,AK,0.0,user_entry,
MF Lease Up,AL126,126,AL,0.0,user_entry,
MF Lease Up,AM126,126,AM,0.0,user_entry,
MF Lease Up,Y127,127,Y,0x7,user_entry,
MF Lease Up,Z127,127,Z,Auto,user_entry,
MF Lease Up,AC127,127,AC,24.0,user_entry,
MF Lease Up,AD127,127,AD,1.0000000000000002,user_entry,
MF Lease Up,AE127,127,AE,0.0,user_entry,
MF Lease Up,AF127,127,AF,0.0,user_entry,
MF Lease Up,AG127,127,AG,1.0000000000000002,user_entry,
MF Lease Up,AH127,127,AH,0.0,user_entry,
MF Lease Up,AI127,127,AI,0.0,user_entry,
MF Lease Up,AJ127,127,AJ,0.0,user_entry,
MF Lease Up,AK127,127,AK,0.0,user_entry,
MF Lease Up,AL127,127,AL,0.0,user_entry,
MF Lease Up,AM127,127,AM,0.0,user_entry,
MF Lease Up,Y128,128,Y,0x7,user_entry,
MF Lease Up,Z128,128,Z,Auto,user_entry,
MF Lease Up,AC128,128,AC,25.0,user_entry,
MF Lease Up,AD128,128,AD,1.0000000000000002,user_entry,
MF Lease Up,AE128,128,AE,0.0,user_entry,
MF Lease Up,AF128,128,AF,0.0,user_entry,
MF Lease Up,AG128,128,AG,1.0000000000000002,user_entry,
MF Lease Up,AH128,128,AH,0.0,user_entry,
MF Lease Up,AI128,128,AI,0.0,user_entry,
MF Lease Up,AJ128,128,AJ,0.0,user_entry,
MF Lease Up,AK128,128,AK,0.0,user_entry,
MF Lease Up,AL128,128,AL,0.0,user_entry,
MF Lease Up,AM128,128,AM,0.0,user_entry,
MF Lease Up,Y129,129,Y,0x7,user_entry,
MF Lease Up,Z129,129,Z,Auto,user_entry,
MF Lease Up,AC129,129,AC,26.0,user_entry,
MF Lease Up,AD129,129,AD,1.0000000000000002,user_entry,
MF Lease Up,AE129,129,AE,0.0,user_entry,
MF Lease Up,AF129,129,AF,0.0,user_entry,
MF Lease Up,AG129,129,AG,1.0000000000000002,user_entry,
MF Lease Up,AH129,129,AH,0.0,user_entry,
MF Lease Up,AI129,129,AI,0.0,user_entry,
MF Lease Up,AJ129,129,AJ,0.0,user_entry,
MF Lease Up,AK129,129,AK,0.0,user_entry,
MF Lease Up,AL129,129,AL,0.0,user_entry,
MF Lease Up,AM129,129,AM,0.0,user_entry,
MF Lease Up,Y130,130,Y,0x7,user_entry,
MF Lease Up,Z130,130,Z,Auto,user_entry,
MF Lease Up,AC130,130,AC,27.0,user_entry,
MF Lease Up,AD130,130,AD,1.0000000000000002,user_entry,
MF Lease Up,AE130,130,AE,0.0,user_entry,
MF Lease Up,AF130,130,AF,0.0,user_entry,
MF Lease Up,AG130,130,AG,1.0000000000000002,user_entry,
MF Lease Up,AH130,130,AH,0.0,user_entry,
MF Lease Up,AI130,130,AI,0.0,user_entry,
MF Lease Up,AJ130,130,AJ,0.0,user_entry,
MF Lease Up,AK130,130,AK,0.0,user_entry,
MF Lease Up,AL130,130,AL,0.0,user_entry,
MF Lease Up,AM130,130,AM,0.0,user_entry,
MF Lease Up,Y131,131,Y,0x7,user_entry,
MF Lease Up,Z131,131,Z,Auto,user_entry,
MF Lease Up,AC131,131,AC,28.0,user_entry,
MF Lease Up,AD131,131,AD,1.0000000000000002,user_entry,
MF Lease Up,AE131,131,AE,0.0,user_entry,
MF Lease Up,AF131,131,AF,0.0,user_entry,
MF Lease Up,AG131,131,AG,1.0000000000000002,user_entry,
MF Lease Up,AH131,131,AH,0.0,user_entry,
MF Lease Up,AI131,131,AI,0.0,user_entry,
MF Lease Up,AJ131,131,AJ,0.0,user_entry,
MF Lease Up,AK131,131,AK,0.0,user_entry,
MF Lease Up,AL131,131,AL,0.0,user_entry,
MF Lease Up,AM131,131,AM,0.0,user_entry,
MF Lease Up,Y132,132,Y,0x7,user_entry,
MF Lease Up,Z132,132,Z,Auto,user_entry,
MF Lease Up,AC132,132,AC,29.0,user_entry,
MF Lease Up,AD132,132,AD,1.0000000000000002,user_entry,
MF Lease Up,AE132,132,AE,0.0,user_entry,
MF Lease Up,AF132,132,AF,0.0,user_entry,
MF Lease Up,AG132,132,AG,1.0000000000000002,user_entry,
MF Lease Up,AH132,132,AH,0.0,user_entry,
MF Lease Up,AI132,132,AI,0.0,user_entry,
MF Lease Up,AJ132,132,AJ,0.0,user_entry,
MF Lease Up,AK132,132,AK,0.0,user_entry,
MF Lease Up,AL132,132,AL,0.0,user_entry,
MF Lease Up,AM132,132,AM,0.0,user_entry,
MF Lease Up,Y133,133,Y,0x7,user_entry,
MF Lease Up,Z133,133,Z,Auto,user_entry,
MF Lease Up,AC133,133,AC,30.0,user_entry,
MF Lease Up,AD133,133,AD,1.0000000000000002,user_entry,
MF Lease Up,AE133,133,AE,0.0,user_entry,
MF Lease Up,AF133,133,AF,0.0,user_entry,
MF Lease Up,AG133,133,AG,1.0000000000000002,user_entry,
MF Lease Up,AH133,133,AH,0.0,user_entry,
MF Lease Up,AI133,133,AI,0.0,user_entry,
MF Lease Up,AJ133,133,AJ,0.0,user_entry,
MF Lease Up,AK133,133,AK,0.0,user_entry,
MF Lease Up,AL133,133,AL,0.0,user_entry,
MF Lease Up,AM133,133,AM,0.0,user_entry,
MF Lease Up,Y134,134,Y,0x7,user_entry,
MF Lease Up,Z134,134,Z,Auto,user_entry,
MF Lease Up,AC134,134,AC,31.0,user_entry,
MF Lease Up,AD134,134,AD,1.0000000000000002,user_entry,
MF Lease Up,AE134,134,AE,0.0,user_entry,
MF Lease Up,AF134,134,AF,0.0,user_entry,
MF Lease Up,AG134,134,AG,1.0000000000000002,user_entry,
MF Lease Up,AH134,134,AH,0.0,user_entry,
MF Lease Up,AI134,134,AI,0.0,user_entry,
MF Lease Up,AJ134,134,AJ,0.0,user_entry,
MF Lease Up,AK134,134,AK,0.0,user_entry,
MF Lease Up,AL134,134,AL,0.0,user_entry,
MF Lease Up,AM134,134,AM,0.0,user_entry,
MF Lease Up,Y135,135,Y,0x7,user_entry,
MF Lease Up,Z135,135,Z,Auto,user_entry,
MF Lease Up,AC135,135,AC,32.0,user_entry,
MF Lease Up,AD135,135,AD,1.0000000000000002,user_entry,
MF Lease Up,AE135,135,AE,0.0,user_entry,
MF Lease Up,AF135,135,AF,0.0,user_entry,
MF Lease Up,AG135,135,AG,1.0000000000000002,user_entry,
MF Lease Up,AH135,135,AH,0.0,user_entry,
MF Lease Up,AI135,135,AI,0.0,user_entry,
MF Lease Up,AJ135,135,AJ,0.0,user_entry,
MF Lease Up,AK135,135,AK,0.0,user_entry,
MF Lease Up,AL135,135,AL,0.0,user_entry,
MF Lease Up,AM135,135,AM,0.0,user_entry,
MF Lease Up,Y136,136,Y,0x7,user_entry,
MF Lease Up,Z136,136,Z,Auto,user_entry,
MF Lease Up,AC136,136,AC,33.0,user_entry,
MF Lease Up,AD136,136,AD,1.0000000000000002,user_entry,
MF Lease Up,AE136,136,AE,0.0,user_entry,
MF Lease Up,AF136,136,AF,0.0,user_entry,
MF Lease Up,AG136,136,AG,1.0000000000000002,user_entry,
MF Lease Up,AH136,136,AH,0.0,user_entry,
MF Lease Up,AI136,136,AI,0.0,user_entry,
MF Lease Up,AJ136,136,AJ,0.0,user_entry,
MF Lease Up,AK136,136,AK,0.0,user_entry,
MF Lease Up,AL136,136,AL,0.0,user_entry,
MF Lease Up,AM136,136,AM,0.0,user_entry,
MF Lease Up,Y137,137,Y,0x7,user_entry,
MF Lease Up,Z137,137,Z,Auto,user_entry,
MF Lease Up,AC137,137,AC,34.0,user_entry,
MF Lease Up,AD137,137,AD,1.0000000000000002,user_entry,
MF Lease Up,AE137,137,AE,0.0,user_entry,
MF Lease Up,AF137,137,AF,0.0,user_entry,
MF Lease Up,AG137,137,AG,1.0000000000000002,user_entry,
MF Lease Up,AH137,137,AH,0.0,user_entry,
MF Lease Up,AI137,137,AI,0.0,user_entry,
MF Lease Up,AJ137,137,AJ,0.0,user_entry,
MF Lease Up,AK137,137,AK,0.0,user_entry,
MF Lease Up,AL137,137,AL,0.0,user_entry,
MF Lease Up,AM137,137,AM,0.0,user_entry,
MF Lease Up,Y138,138,Y,0x7,user_entry,
MF Lease Up,Z138,138,Z,Auto,user_entry,
MF Lease Up,AC138,138,AC,35.0,user_entry,
MF Lease Up,AD138,138,AD,1.0000000000000002,user_entry,
MF Lease Up,AE138,138,AE,0.0,user_entry,
MF Lease Up,AF138,138,AF,0.0,user_entry,
MF Lease Up,AG138,138,AG,1.0000000000000002,user_entry,
MF Lease Up,AH138,138,AH,0.0,user_entry,
MF Lease Up,AI138,138,AI,0.0,user_entry,
MF Lease Up,AJ138,138,AJ,0.0,user_entry,
MF Lease Up,AK138,138,AK,0.0,user_entry,
MF Lease Up,AL138,138,AL,0.0,user_entry,
MF Lease Up,AM138,138,AM,0.0,user_entry,
MF Lease Up,Y139,139,Y,0x7,user_entry,
MF Lease Up,Z139,139,Z,Auto,user_entry,
MF Lease Up,AC139,139,AC,36.0,user_entry,
MF Lease Up,AD139,139,AD,1.0000000000000002,user_entry,
MF Lease Up,AE139,139,AE,0.0,user_entry,
MF Lease Up,AF139,139,AF,0.0,user_entry,
MF Lease Up,AG139,139,AG,1.0000000000000002,user_entry,
MF Lease Up,AH139,139,AH,0.0,user_entry,
MF Lease Up,AI139,139,AI,0.0,user_entry,
MF Lease Up,AJ139,139,AJ,0.0,user_entry,
MF Lease Up,AK139,139,AK,0.0,user_entry,
MF Lease Up,AL139,139,AL,0.0,user_entry,
MF Lease Up,AM139,139,AM,0.0,user_entry,
MF Lease Up,Y140,140,Y,0x7,user_entry,
MF Lease Up,Z140,140,Z,Auto,user_entry,
MF Lease Up,AC140,140,AC,37.0,user_entry,
MF Lease Up,AD140,140,AD,1.0000000000000002,user_entry,
MF Lease Up,AE140,140,AE,0.0,user_entry,
MF Lease Up,AF140,140,AF,0.0,user_entry,
MF Lease Up,AG140,140,AG,1.0000000000000002,user_entry,
MF Lease Up,AH140,140,AH,0.0,user_entry,
MF Lease Up,AI140,140,AI,0.0,user_entry,
MF Lease Up,AJ140,140,AJ,0.0,user_entry,
MF Lease Up,AK140,140,AK,0.0,user_entry,
MF Lease Up,AL140,140,AL,0.0,user_entry,
MF Lease Up,AM140,140,AM,0.0,user_entry,
MF Lease Up,Y141,141,Y,0x7,user_entry,
MF Lease Up,Z141,141,Z,Auto,user_entry,
MF Lease Up,AC141,141,AC,38.0,user_entry,
MF Lease Up,AD141,141,AD,1.0000000000000002,user_entry,
MF Lease Up,AE141,141,AE,0.0,user_entry,
MF Lease Up,AF141,141,AF,0.0,user_entry,
MF Lease Up,AG141,141,AG,1.0000000000000002,user_entry,
MF Lease Up,AH141,141,AH,0.0,user_entry,
MF Lease Up,AI141,141,AI,0.0,user_entry,
MF Lease Up,AJ141,141,AJ,0.0,user_entry,
MF Lease Up,AK141,141,AK,0.0,user_entry,
MF Lease Up,AL141,141,AL,0.0,user_entry,
MF Lease Up,AM141,141,AM,0.0,user_entry,
MF Lease Up,Y142,142,Y,0x7,user_entry,
MF Lease Up,Z142,142,Z,Auto,user_entry,
MF Lease Up,AC142,142,AC,39.0,user_entry,
MF Lease Up,AD142,142,AD,1.0000000000000002,user_entry,
MF Lease Up,AE142,142,AE,0.0,user_entry,
MF Lease Up,AF142,142,AF,0.0,user_entry,
MF Lease Up,AG142,142,AG,1.0000000000000002,user_entry,
MF Lease Up,AH142,142,AH,0.0,user_entry,
MF Lease Up,AI142,142,AI,0.0,user_entry,
MF Lease Up,AJ142,142,AJ,0.0,user_entry,
MF Lease Up,AK142,142,AK,0.0,user_entry,
MF Lease Up,AL142,142,AL,0.0,user_entry,
MF Lease Up,AM142,142,AM,0.0,user_entry,
MF Lease Up,Y143,143,Y,0x7,user_entry,
MF Lease Up,Z143,143,Z,Auto,user_entry,
MF Lease Up,AC143,143,AC,40.0,user_entry,
MF Lease Up,AD143,143,AD,1.0000000000000002,user_entry,
MF Lease Up,AE143,143,AE,0.0,user_entry,
MF Lease Up,AF143,143,AF,0.0,user_entry,
MF Lease Up,AG143,143,AG,1.0000000000000002,user_entry,
MF Lease Up,AH143,143,AH,0.0,user_entry,
MF Lease Up,AI143,143,AI,0.0,user_entry,
MF Lease Up,AJ143,143,AJ,0.0,user_entry,
MF Lease Up,AK143,143,AK,0.0,user_entry,
MF Lease Up,AL143,143,AL,0.0,user_entry,
MF Lease Up,AM143,143,AM,0.0,user_entry,
MF Lease Up,Y144,144,Y,0x7,user_entry,
MF Lease Up,Z144,144,Z,Auto,user_entry,
MF Lease Up,AC144,144,AC,41.0,user_entry,
MF Lease Up,AD144,144,AD,1.0000000000000002,user_entry,
MF Lease Up,AE144,144,AE,0.0,user_entry,
MF Lease Up,AF144,144,AF,0.0,user_entry,
MF Lease Up,AG144,144,AG,1.0000000000000002,user_entry,
MF Lease Up,AH144,144,AH,0.0,user_entry,
MF Lease Up,AI144,144,AI,0.0,user_entry,
MF Lease Up,AJ144,144,AJ,0.0,user_entry,
MF Lease Up,AK144,144,AK,0.0,user_entry,
MF Lease Up,AL144,144,AL,0.0,user_entry,
MF Lease Up,AM144,144,AM,0.0,user_entry,
MF Lease Up,Y145,145,Y,0x7,user_entry,
MF Lease Up,Z145,145,Z,Auto,user_entry,
MF Lease Up,AC145,145,AC,42.0,user_entry,
MF Lease Up,AD145,145,AD,1.0000000000000002,user_entry,
MF Lease Up,AE145,145,AE,0.0,user_entry,
MF Lease Up,AF145,145,AF,0.0,user_entry,
MF Lease Up,AG145,145,AG,1.0000000000000002,user_entry,
MF Lease Up,AH145,145,AH,0.0,user_entry,
MF Lease Up,AI145,145,AI,0.0,user_entry,
MF Lease Up,AJ145,145,AJ,0.0,user_entry,
MF Lease Up,AK145,145,AK,0.0,user_entry,
MF Lease Up,AL145,145,AL,0.0,user_entry,
MF Lease Up,AM145,145,AM,0.0,user_entry,
MF Lease Up,Y146,146,Y,0x7,user_entry,
MF Lease Up,Z146,146,Z,Auto,user_entry,
MF Lease Up,AC146,146,AC,43.0,user_entry,
MF Lease Up,AD146,146,AD,1.0000000000000002,user_entry,
MF Lease Up,AE146,146,AE,0.0,user_entry,
MF Lease Up,AF146,146,AF,0.0,user_entry,
MF Lease Up,AG146,146,AG,1.0000000000000002,user_entry,
MF Lease Up,AH146,146,AH,0.0,user_entry,
MF Lease Up,AI146,146,AI,0.0,user_entry,
MF Lease Up,AJ146,146,AJ,0.0,user_entry,
MF Lease Up,AK146,146,AK,0.0,user_entry,
MF Lease Up,AL146,146,AL,0.0,user_entry,
MF Lease Up,AM146,146,AM,0.0,user_entry,
MF Lease Up,Y147,147,Y,0x7,user_entry,
MF Lease Up,Z147,147,Z,Auto,user_entry,
MF Lease Up,AC147,147,AC,44.0,user_entry,
MF Lease Up,AD147,147,AD,1.0000000000000002,user_entry,
MF Lease Up,AE147,147,AE,0.0,user_entry,
MF Lease Up,AF147,147,AF,0.0,user_entry,
MF Lease Up,AG147,147,AG,1.0000000000000002,user_entry,
MF Lease Up,AH147,147,AH,0.0,user_entry,
MF Lease Up,AI147,147,AI,0.0,user_entry,
MF Lease Up,AJ147,147,AJ,0.0,user_entry,
MF Lease Up,AK147,147,AK,0.0,user_entry,
MF Lease Up,AL147,147,AL,0.0,user_entry,
MF Lease Up,AM147,147,AM,0.0,user_entry,
MF Lease Up,Y148,148,Y,0x7,user_entry,
MF Lease Up,Z148,148,Z,Auto,user_entry,
MF Lease Up,AC148,148,AC,45.0,user_entry,
MF Lease Up,AD148,148,AD,1.0000000000000002,user_entry,
MF Lease Up,AE148,148,AE,0.0,user_entry,
MF Lease Up,AF148,148,AF,0.0,user_entry,
MF Lease Up,AG148,148,AG,1.0000000000000002,user_entry,
MF Lease Up,AH148,148,AH,0.0,user_entry,
MF Lease Up,AI148,148,AI,0.0,user_entry,
MF Lease Up,AJ148,148,AJ,0.0,user_entry,
MF Lease Up,AK148,148,AK,0.0,user_entry,
MF Lease Up,AL148,148,AL,0.0,user_entry,
MF Lease Up,AM148,148,AM,0.0,user_entry,
MF Lease Up,Y149,149,Y,0x7,user_entry,
MF Lease Up,Z149,149,Z,Auto,user_entry,
MF Lease Up,AC149,149,AC,46.0,user_entry,
MF Lease Up,AD149,149,AD,1.0000000000000002,user_entry,
MF Lease Up,AE149,149,AE,0.0,user_entry,
MF Lease Up,AF149,149,AF,0.0,user_entry,
MF Lease Up,AG149,149,AG,1.0000000000000002,user_entry,
MF Lease Up,AH149,149,AH,0.0,user_entry,
MF Lease Up,AI149,149,AI,0.0,user_entry,
MF Lease Up,AJ149,149,AJ,0.0,user_entry,
MF Lease Up,AK149,149,AK,0.0,user_entry,
MF Lease Up,AL149,149,AL,0.0,user_entry,
MF Lease Up,AM149,149,AM,0.0,user_entry,
MF Lease Up,Y150,150,Y,0x7,user_entry,
MF Lease Up,Z150,150,Z,Auto,user_entry,
MF Lease Up,AC150,150,AC,47.0,user_entry,
MF Lease Up,AD150,150,AD,1.0000000000000002,user_entry,
MF Lease Up,AE150,150,AE,0.0,user_entry,
MF Lease Up,AF150,150,AF,0.0,user_entry,
MF Lease Up,AG150,150,AG,1.0000000000000002,user_entry,
MF Lease Up,AH150,150,AH,0.0,user_entry,
MF Lease Up,AI150,150,AI,0.0,user_entry,
MF Lease Up,AJ150,150,AJ,0.0,user_entry,
MF Lease Up,AK150,150,AK,0.0,user_entry,
MF Lease Up,AL150,150,AL,0.0,user_entry,
MF Lease Up,AM150,150,AM,0.0,user_entry,
MF Lease Up,Y151,151,Y,0x7,user_entry,
MF Lease Up,Z151,151,Z,Auto,user_entry,
MF Lease Up,AC151,151,AC,48.0,user_entry,
MF Lease Up,AD151,151,AD,1.0000000000000002,user_entry,
MF Lease Up,AE151,151,AE,0.0,user_entry,
MF Lease Up,AF151,151,AF,0.0,user_entry,
MF Lease Up,AG151,151,AG,1.0000000000000002,user_entry,
MF Lease Up,AH151,151,AH,0.0,user_entry,
MF Lease Up,AI151,151,AI,0.0,user_entry,
MF Lease Up,AJ151,151,AJ,0.0,user_entry,
MF Lease Up,AK151,151,AK,0.0,user_entry,
MF Lease Up,AL151,151,AL,0.0,user_entry,
MF Lease Up,AM151,151,AM,0.0,user_entry,
MF Lease Up,Y152,152,Y,0x7,user_entry,
MF Lease Up,Z152,152,Z,Auto,user_entry,
MF Lease Up,AC152,152,AC,49.0,user_entry,
MF Lease Up,AD152,152,AD,1.0000000000000002,user_entry,
MF Lease Up,AE152,152,AE,0.0,user_entry,
MF Lease Up,AF152,152,AF,0.0,user_entry,
MF Lease Up,AG152,152,AG,1.0000000000000002,user_entry,
MF Lease Up,AH152,152,AH,0.0,user_entry,
MF Lease Up,AI152,152,AI,0.0,user_entry,
MF Lease Up,AJ152,152,AJ,0.0,user_entry,
