tab,cell,row,col,value,field_type,formula
File Info,I90,90,I,_Multi-Family,user_entry,
File Info,A91,91,A,VeryHidden,user_entry,
File Info,F91,91,F,This row hidden by default,user_entry,
File Info,H91,91,H,Hide,user_entry,
File Info,I91,91,I,_Multi_Family,user_entry,
File Info,A92,92,A,VeryHidden,user_entry,
File Info,F92,92,F,This row hidden by default,user_entry,
File Info,H92,92,H,Hide,user_entry,
File Info,I92,92,I,_Multi_Family,user_entry,
File Info,A93,93,A,VeryHidden,user_entry,
File Info,F93,93,F,This row hidden by default,user_entry,
File Info,H93,93,H,Hide,user_entry,
File Info,I93,93,I,_Garden/Low-Rise,user_entry,
File Info,A94,94,A,VeryHidden,user_entry,
File Info,F94,94,F,This row hidden by default,user_entry,
File Info,H94,94,H,Hide,user_entry,
File Info,I94,94,I,_Garden/Low-Rise,user_entry,
File Info,A95,95,A,VeryHidden,user_entry,
File Info,F95,95,F,This row hidden by default,user_entry,
File Info,H95,95,H,Hide,user_entry,
File Info,I95,95,I,_Garden_Low-Rise,user_entry,
File Info,A96,96,A,VeryHidden,user_entry,
File Info,F96,96,F,This row hidden by default,user_entry,
File Info,H96,96,H,Hide,user_entry,
File Info,I96,96,I,_Garden_Low_Rise,user_entry,
File Info,A97,97,A,VeryHidden,user_entry,
File Info,F97,97,F,This row hidden by default,user_entry,
File Info,H97,97,H,Hide,user_entry,
File Info,I97,97,I,_Garden_Low_Rise,user_entry,
File Info,A98,98,A,VeryHidden,user_entry,
File Info,F98,98,F,This row hidden by default,user_entry,
File Info,H98,98,H,Hide,user_entry,
File Info,I98,98,I,_Garden_Low_Rise,user_entry,
File Info,F100,100,F,Property Major Type,user_entry,
File Info,I100,100,I,Multi-Family,user_entry,
File Info,J100,100,J,,user_entry,
File Info,F102,102,F,Property Type,user_entry,
File Info,I102,102,I,Garden/Low-Rise,user_entry,
File Info,J102,102,J,,user_entry,
File Info,R102,102,R,Multi-Family|All,user_entry,
File Info,V102,102,V,All,user_entry,
File Info,F104,104,F,Property Sub-Type,user_entry,
File Info,J104,104,J,,user_entry,
File Info,R104,104,R,Is there Multi-Family Affordable?,user_entry,
File Info,U104,104,U,No,user_entry,
File Info,F106,106,F,Existing or Proposed?,user_entry,
File Info,J106,106,J,,user_entry,
File Info,R106,106,R,Is there Multi-Family Renovation?,user_entry,
File Info,F108,108,F,Owner Name,user_entry,
File Info,I108,108,I,MARKHAM OWNER LLC,user_entry,
File Info,R108,108,R,Is this a Market Study?,user_entry,
File Info,U108,108,U,No,user_entry,
File Info,F110,110,F,Address,user_entry,
File Info,I110,110,I,20800 Homestead Road,user_entry,
File Info,F112,112,F,City,user_entry,
File Info,I112,112,I,Cupertino,user_entry,
File Info,R112,112,R,Full Address,user_entry,
File Info,T112,112,T,"20800 Homestead Road, Cupertino, CA 95014",user_entry,
File Info,F114,114,F,County,user_entry,
File Info,I114,114,I,Santa Clara,user_entry,
File Info,R114,114,R,Market Analysis Address Overwrite,user_entry,
File Info,V114,114,V,"(Address, City, State, Zip)",user_entry,
File Info,F116,116,F,Country,user_entry,
File Info,I116,116,I,United States,user_entry,
File Info,J116,116,J,,user_entry,
File Info,R116,116,R,Market Analysis CBSA Overwrite,user_entry,
File Info,F118,118,F,State Abbreviation,user_entry,
File Info,I118,118,I,CA,user_entry,
File Info,J118,118,J,,user_entry,
File Info,R118,118,R,Market Analysis Property Type Overwrite,user_entry,
File Info,F120,120,F,State Name,user_entry,
File Info,I120,120,I,California,user_entry,
File Info,R120,120,R,Expense Comps Property Type Overwrite,user_entry,
File Info,F122,122,F,Zip/Postal Code,user_entry,
File Info,I122,122,I,95014,user_entry,
