tab,cell,row,col,value,field_type,formula
Site,C48,48,C,Auto,user_entry,
Site,D48,48,D,Auto,user_entry,
Site,E48,48,E,Auto,user_entry,
Site,F48,48,F,Auto,user_entry,
Site,G48,48,G,Auto,user_entry,
Site,H48,48,H,Auto,user_entry,
Site,I48,48,I,Hide,user_entry,
Site,J48,48,J,Auto,user_entry,
Site,K48,48,K,Auto,user_entry,
Site,L48,48,L,Auto,user_entry,
Site,N48,48,N,Auto,user_entry,
Site,P48,48,P,Hide,user_entry,
Site,R48,48,R,Auto,user_entry,
Site,S48,48,S,0x7,user_entry,
Site,Y48,48,Y,Buildable SF,user_entry,
Site,AA48,48,AA,Sum,user_entry,
Site,AB48,48,AB,0.0,user_entry,
Site,A49,49,A,Hide,user_entry,
Site,B49,49,B,Auto,user_entry,
Site,C49,49,C,Auto,user_entry,
Site,D49,49,D,Auto,user_entry,
Site,E49,49,E,Auto,user_entry,
Site,F49,49,F,Auto,user_entry,
Site,G49,49,G,Auto,user_entry,
Site,H49,49,H,Auto,user_entry,
Site,I49,49,I,Hide,user_entry,
Site,J49,49,J,Auto,user_entry,
Site,K49,49,K,Auto,user_entry,
Site,L49,49,L,Auto,user_entry,
Site,N49,49,N,Auto,user_entry,
Site,P49,49,P,Hide,user_entry,
Site,R49,49,R,Auto,user_entry,
Site,S49,49,S,0x7,user_entry,
Site,Y49,49,Y,Allowable Floor Area SF,user_entry,
Site,AA49,49,AA,Sum,user_entry,
Site,AB49,49,AB,0.0,user_entry,
Site,A50,50,A,Hide,user_entry,
Site,B50,50,B,Auto,user_entry,
Site,C50,50,C,Auto,user_entry,
Site,D50,50,D,Auto,user_entry,
Site,E50,50,E,Auto,user_entry,
Site,F50,50,F,Auto,user_entry,
Site,G50,50,G,Auto,user_entry,
Site,H50,50,H,Auto,user_entry,
Site,I50,50,I,Hide,user_entry,
Site,J50,50,J,Auto,user_entry,
Site,K50,50,K,Auto,user_entry,
Site,L50,50,L,Auto,user_entry,
Site,N50,50,N,Auto,user_entry,
Site,P50,50,P,Hide,user_entry,
Site,R50,50,R,Auto,user_entry,
Site,S50,50,S,0x7,user_entry,
Site,Y50,50,Y,Allowable Units,user_entry,
Site,AA50,50,AA,Sum,user_entry,
Site,AB50,50,AB,0.0,user_entry,
Site,A51,51,A,Hide,user_entry,
Site,B51,51,B,Auto,user_entry,
Site,C51,51,C,Auto,user_entry,
Site,D51,51,D,Auto,user_entry,
Site,E51,51,E,Auto,user_entry,
Site,F51,51,F,Auto,user_entry,
Site,G51,51,G,Auto,user_entry,
Site,H51,51,H,Auto,user_entry,
Site,I51,51,I,Hide,user_entry,
Site,J51,51,J,Auto,user_entry,
Site,K51,51,K,Auto,user_entry,
Site,L51,51,L,Auto,user_entry,
Site,N51,51,N,Auto,user_entry,
Site,P51,51,P,Hide,user_entry,
Site,R51,51,R,Auto,user_entry,
Site,S51,51,S,0x7,user_entry,
Site,Y51,51,Y,Proposed SF,user_entry,
Site,AA51,51,AA,Sum,user_entry,
Site,AB51,51,AB,0.0,user_entry,
Site,A52,52,A,Hide,user_entry,
Site,B52,52,B,Auto,user_entry,
Site,C52,52,C,Auto,user_entry,
Site,D52,52,D,Auto,user_entry,
Site,E52,52,E,Auto,user_entry,
Site,F52,52,F,Auto,user_entry,
Site,G52,52,G,Auto,user_entry,
Site,H52,52,H,Auto,user_entry,
Site,I52,52,I,Hide,user_entry,
Site,J52,52,J,Auto,user_entry,
Site,K52,52,K,Auto,user_entry,
Site,L52,52,L,Auto,user_entry,
Site,N52,52,N,Auto,user_entry,
Site,P52,52,P,Hide,user_entry,
Site,R52,52,R,Auto,user_entry,
Site,S52,52,S,0x7,user_entry,
Site,Y52,52,Y,Proposed Units,user_entry,
Site,AA52,52,AA,Sum,user_entry,
Site,AB52,52,AB,0.0,user_entry,
Site,A53,53,A,Hide,user_entry,
Site,B53,53,B,Hide,user_entry,
Site,C53,53,C,Hide,user_entry,
Site,D53,53,D,Hide,user_entry,
Site,E53,53,E,Hide,user_entry,
Site,F53,53,F,Hide,user_entry,
Site,G53,53,G,Hide,user_entry,
Site,H53,53,H,Hide,user_entry,
Site,I53,53,I,Hide,user_entry,
Site,J53,53,J,Hide,user_entry,
Site,K53,53,K,Hide,user_entry,
Site,L53,53,L,Hide,user_entry,
Site,N53,53,N,Hide,user_entry,
Site,P53,53,P,Hide,user_entry,
Site,R53,53,R,Hide,user_entry,
Site,S53,53,S,0x7,user_entry,
Site,Y53,53,Y,Metric  Measures,user_entry,
Site,A54,54,A,Hide,user_entry,
Site,B54,54,B,Hide,user_entry,
Site,C54,54,C,Hide,user_entry,
Site,D54,54,D,Hide,user_entry,
Site,E54,54,E,Hide,user_entry,
Site,F54,54,F,Hide,user_entry,
Site,G54,54,G,Hide,user_entry,
Site,H54,54,H,Hide,user_entry,
Site,I54,54,I,Hide,user_entry,
Site,J54,54,J,Hide,user_entry,
Site,K54,54,K,Hide,user_entry,
Site,L54,54,L,Hide,user_entry,
Site,N54,54,N,Hide,user_entry,
Site,P54,54,P,Hide,user_entry,
Site,R54,54,R,Hide,user_entry,
Site,S54,54,S,0x7,user_entry,
Site,X54,54,X,Metric >,user_entry,
Site,Y54,54,Y,Gross Land Area (Hectares),user_entry,
Site,AA54,54,AA,Sum,user_entry,
Site,AB54,54,AB,0.0,user_entry,
Site,A55,55,A,Hide,user_entry,
Site,B55,55,B,Hide,user_entry,
Site,C55,55,C,Hide,user_entry,
Site,D55,55,D,Hide,user_entry,
Site,E55,55,E,Hide,user_entry,
Site,F55,55,F,Hide,user_entry,
Site,G55,55,G,Hide,user_entry,
Site,H55,55,H,Hide,user_entry,
Site,I55,55,I,Hide,user_entry,
Site,J55,55,J,Hide,user_entry,
Site,K55,55,K,Hide,user_entry,
Site,L55,55,L,Hide,user_entry,
Site,N55,55,N,Hide,user_entry,
Site,P55,55,P,Hide,user_entry,
Site,R55,55,R,Hide,user_entry,
Site,S55,55,S,0x7,user_entry,
Site,X55,55,X,Leave blank for US,user_entry,
Site,Y55,55,Y,Gross Land Area (Sq Meters),user_entry,
Site,AA55,55,AA,Sum,user_entry,
Site,AB55,55,AB,0.0,user_entry,
Site,A56,56,A,Hide,user_entry,
Site,B56,56,B,Hide,user_entry,
Site,C56,56,C,Hide,user_entry,
Site,D56,56,D,Hide,user_entry,
Site,E56,56,E,Hide,user_entry,
Site,F56,56,F,Hide,user_entry,
Site,G56,56,G,Hide,user_entry,
Site,H56,56,H,Hide,user_entry,
Site,I56,56,I,Hide,user_entry,
Site,J56,56,J,Hide,user_entry,
Site,K56,56,K,Hide,user_entry,
Site,L56,56,L,Hide,user_entry,
Site,N56,56,N,Hide,user_entry,
Site,P56,56,P,Hide,user_entry,
Site,R56,56,R,Hide,user_entry,
Site,S56,56,S,0x7,user_entry,
Site,Y56,56,Y,Excess Land Area (Hectares),user_entry,
Site,AB56,56,AB,0.0,user_entry,
Site,A57,57,A,Hide,user_entry,
Site,B57,57,B,Hide,user_entry,
Site,C57,57,C,Hide,user_entry,
Site,D57,57,D,Hide,user_entry,
Site,E57,57,E,Hide,user_entry,
Site,F57,57,F,Hide,user_entry,
Site,G57,57,G,Hide,user_entry,
Site,H57,57,H,Hide,user_entry,
Site,I57,57,I,Hide,user_entry,
Site,J57,57,J,Hide,user_entry,
Site,K57,57,K,Hide,user_entry,
Site,L57,57,L,Hide,user_entry,
Site,N57,57,N,Hide,user_entry,
Site,P57,57,P,Hide,user_entry,
Site,R57,57,R,Hide,user_entry,
Site,S57,57,S,0x7,user_entry,
Site,Y57,57,Y,Excess Land Area (Sq Meters),user_entry,
Site,AB57,57,AB,0.0,user_entry,
Site,A58,58,A,Hide,user_entry,
Site,B58,58,B,Hide,user_entry,
Site,C58,58,C,Hide,user_entry,
Site,D58,58,D,Hide,user_entry,
Site,E58,58,E,Hide,user_entry,
Site,F58,58,F,Hide,user_entry,
Site,G58,58,G,Hide,user_entry,
Site,H58,58,H,Hide,user_entry,
Site,I58,58,I,Hide,user_entry,
Site,J58,58,J,Hide,user_entry,
Site,K58,58,K,Hide,user_entry,
Site,L58,58,L,Hide,user_entry,
Site,N58,58,N,Hide,user_entry,
Site,P58,58,P,Hide,user_entry,
Site,R58,58,R,Hide,user_entry,
Site,S58,58,S,0x7,user_entry,
Site,Y58,58,Y,Usable Land Area (Hectares),user_entry,
Site,AB58,58,AB,0.0,user_entry,
Site,A59,59,A,Hide,user_entry,
Site,B59,59,B,Hide,user_entry,
Site,C59,59,C,Hide,user_entry,
Site,D59,59,D,Hide,user_entry,
Site,E59,59,E,Hide,user_entry,
Site,F59,59,F,Hide,user_entry,
Site,G59,59,G,Hide,user_entry,
Site,H59,59,H,Hide,user_entry,
Site,I59,59,I,Hide,user_entry,
Site,J59,59,J,Hide,user_entry,
Site,K59,59,K,Hide,user_entry,
Site,L59,59,L,Hide,user_entry,
Site,N59,59,N,Hide,user_entry,
Site,P59,59,P,Hide,user_entry,
Site,R59,59,R,Hide,user_entry,
Site,S59,59,S,0x7,user_entry,
Site,Y59,59,Y,Usable Land Area (Sq Meters),user_entry,
Site,AB59,59,AB,0.0,user_entry,
Site,A60,60,A,Hide,user_entry,
Site,B60,60,B,Auto,user_entry,
Site,C60,60,C,Auto,user_entry,
Site,D60,60,D,Auto,user_entry,
Site,E60,60,E,Auto,user_entry,
Site,F60,60,F,Auto,user_entry,
Site,G60,60,G,Auto,user_entry,
Site,H60,60,H,Auto,user_entry,
Site,I60,60,I,Hide,user_entry,
Site,J60,60,J,Auto,user_entry,
Site,K60,60,K,Auto,user_entry,
Site,L60,60,L,Hide,user_entry,
Site,N60,60,N,Auto,user_entry,
Site,P60,60,P,Hide,user_entry,
Site,R60,60,R,Auto,user_entry,
Site,S60,60,S,1.0,user_entry,
Site,Y60,60,Y,Excess Land Area Comments,user_entry,
Site,AB60,60,AB,0.0,user_entry,
Site,A61,61,A,Hide,user_entry,
Site,B61,61,B,Auto,user_entry,
Site,C61,61,C,Auto,user_entry,
Site,D61,61,D,Auto,user_entry,
Site,E61,61,E,Auto,user_entry,
Site,F61,61,F,Auto,user_entry,
Site,G61,61,G,Auto,user_entry,
Site,H61,61,H,Auto,user_entry,
Site,I61,61,I,Hide,user_entry,
Site,J61,61,J,Auto,user_entry,
Site,K61,61,K,Auto,user_entry,
Site,L61,61,L,Hide,user_entry,
Site,N61,61,N,Auto,user_entry,
Site,P61,61,P,Hide,user_entry,
Site,R61,61,R,Auto,user_entry,
Site,S61,61,S,1.0,user_entry,
Site,Y61,61,Y,Usable Land Area Comments,user_entry,
Site,AB61,61,AB,0.0,user_entry,
Site,A62,62,A,Hide,user_entry,
Site,B62,62,B,Auto,user_entry,
Site,C62,62,C,Auto,user_entry,
Site,D62,62,D,Auto,user_entry,
Site,E62,62,E,Auto,user_entry,
Site,F62,62,F,Auto,user_entry,
Site,G62,62,G,Auto,user_entry,
Site,H62,62,H,Auto,user_entry,
Site,I62,62,I,Hide,user_entry,
Site,J62,62,J,Auto,user_entry,
Site,K62,62,K,Hide,user_entry,
Site,L62,62,L,Hide,user_entry,
Site,N62,62,N,Auto,user_entry,
Site,P62,62,P,Show,user_entry,
Site,R62,62,R,Auto,user_entry,
Site,S62,62,S,1.0,user_entry,
Site,Y62,62,Y,Land Units,user_entry,
Site,AA62,62,AA,Parcel 1,user_entry,
Site,AB62,62,AB,0.0,user_entry,
Site,A63,63,A,Hide,user_entry,
Site,B63,63,B,Auto,user_entry,
Site,C63,63,C,Auto,user_entry,
Site,D63,63,D,Auto,user_entry,
Site,E63,63,E,Auto,user_entry,
Site,F63,63,F,Auto,user_entry,
Site,G63,63,G,Auto,user_entry,
Site,H63,63,H,Auto,user_entry,
Site,I63,63,I,Hide,user_entry,
Site,J63,63,J,Auto,user_entry,
Site,K63,63,K,Hide,user_entry,
Site,L63,63,L,Hide,user_entry,
Site,N63,63,N,Auto,user_entry,
Site,P63,63,P,Show,user_entry,
Site,R63,63,R,Auto,user_entry,
Site,S63,63,S,1.0,user_entry,
Site,Y63,63,Y,Land Unit Type,user_entry,
Site,AA63,63,AA,Parcel 1,user_entry,
Site,AB63,63,AB,0.0,user_entry,
Site,AW63,63,AW,,user_entry,
Site,A64,64,A,Hide,user_entry,
Site,B64,64,B,Auto,user_entry,
Site,C64,64,C,Auto,user_entry,
Site,D64,64,D,Auto,user_entry,
Site,E64,64,E,Auto,user_entry,
Site,F64,64,F,Auto,user_entry,
Site,G64,64,G,Auto,user_entry,
Site,H64,64,H,Auto,user_entry,
Site,I64,64,I,Hide,user_entry,
Site,J64,64,J,Auto,user_entry,
Site,K64,64,K,Hide,user_entry,
Site,L64,64,L,Auto,user_entry,
Site,N64,64,N,Auto,user_entry,
Site,P64,64,P,Show,user_entry,
Site,R64,64,R,Auto,user_entry,
Site,S64,64,S,1.0,user_entry,
Site,Y64,64,Y,Approved or Zoned,user_entry,
Site,AA64,64,AA,Parcel 1,user_entry,
Site,AB64,64,AB,0.0,user_entry,
Site,AW64,64,AW,,user_entry,
Site,A65,65,A,Show,user_entry,
Site,B65,65,B,Show,user_entry,
Site,C65,65,C,Show,user_entry,
Site,D65,65,D,Show,user_entry,
Site,E65,65,E,Show,user_entry,
Site,F65,65,F,Show,user_entry,
Site,G65,65,G,Show,user_entry,
Site,H65,65,H,Show,user_entry,
Site,I65,65,I,Hide,user_entry,
Site,J65,65,J,Show,user_entry,
Site,K65,65,K,Show,user_entry,
Site,L65,65,L,Show,user_entry,
Site,N65,65,N,Show,user_entry,
Site,P65,65,P,Show,user_entry,
Site,R65,65,R,Show,user_entry,
Site,S65,65,S,0.5,user_entry,
Site,W65,65,W,Corner?,user_entry,
Site,Y65,65,Y,Corner Lot,user_entry,
Site,AA65,65,AA,Parcel 1,user_entry,
Site,AB65,65,AB,0.0,user_entry,
Site,AW65,65,AW,,user_entry,
Site,A66,66,A,Hide,user_entry,
Site,B66,66,B,Hide,user_entry,
Site,C66,66,C,Hide,user_entry,
Site,D66,66,D,Hide,user_entry,
Site,E66,66,E,Hide,user_entry,
Site,F66,66,F,Hide,user_entry,
Site,G66,66,G,Hide,user_entry,
Site,H66,66,H,Hide,user_entry,
Site,I66,66,I,Hide,user_entry,
Site,J66,66,J,Hide,user_entry,
Site,K66,66,K,Hide,user_entry,
Site,L66,66,L,Hide,user_entry,
Site,N66,66,N,Hide,user_entry,
Site,P66,66,P,Show,user_entry,
Site,R66,66,R,Hide,user_entry,
Site,S66,66,S,0x7,user_entry,
Site,Y66,66,Y,Dimensions,user_entry,
Site,AA66,66,AA,Parcel 1,user_entry,
Site,AB66,66,AB,0.0,user_entry,
Site,A67,67,A,Show,user_entry,
Site,B67,67,B,Show,user_entry,
Site,C67,67,C,Show,user_entry,
Site,D67,67,D,Show,user_entry,
Site,E67,67,E,Show,user_entry,
Site,F67,67,F,Show,user_entry,
Site,G67,67,G,Show,user_entry,
Site,H67,67,H,Show,user_entry,
Site,I67,67,I,Hide,user_entry,
Site,J67,67,J,Show,user_entry,
Site,K67,67,K,Show,user_entry,
Site,L67,67,L,Show,user_entry,
Site,N67,67,N,Show,user_entry,
Site,P67,67,P,Show,user_entry,
Site,R67,67,R,Show,user_entry,
Site,S67,67,S,0.5,user_entry,
Site,W67,67,W,Frontage St Name,user_entry,
Site,Y67,67,Y,Primary Frontage Street Name,user_entry,
Site,Z67,67,Z,HOMESTEAD RD,user_entry,
Site,AA67,67,AA,Parcel 1,user_entry,
Site,AB67,67,AB,HOMESTEAD RD,user_entry,
Site,AC67,67,AC,HOMESTEAD RD,user_entry,
Site,A68,68,A,Hide,user_entry,
Site,B68,68,B,Hide,user_entry,
Site,C68,68,C,Hide,user_entry,
Site,D68,68,D,Hide,user_entry,
Site,E68,68,E,Show,user_entry,
Site,F68,68,F,Show,user_entry,
Site,G68,68,G,Hide,user_entry,
Site,H68,68,H,Hide,user_entry,
Site,I68,68,I,Hide,user_entry,
Site,J68,68,J,Hide,user_entry,
Site,K68,68,K,Hide,user_entry,
Site,L68,68,L,Show,user_entry,
Site,N68,68,N,Hide,user_entry,
Site,P68,68,P,Show,user_entry,
Site,R68,68,R,Hide,user_entry,
Site,S68,68,S,0x7,user_entry,
Site,Y68,68,Y,Secondary Frontage Street Name,user_entry,
Site,AA68,68,AA,Parcel 1,user_entry,
Site,A69,69,A,Hide,user_entry,
Site,B69,69,B,Hide,user_entry,
Site,C69,69,C,Hide,user_entry,
Site,D69,69,D,Hide,user_entry,
Site,E69,69,E,Show,user_entry,
Site,F69,69,F,Show,user_entry,
Site,G69,69,G,Hide,user_entry,
Site,H69,69,H,Hide,user_entry,
Site,I69,69,I,Hide,user_entry,
Site,J69,69,J,Hide,user_entry,
Site,K69,69,K,Hide,user_entry,
Site,L69,69,L,Hide,user_entry,
Site,N69,69,N,Hide,user_entry,
Site,P69,69,P,Show,user_entry,
Site,R69,69,R,Hide,user_entry,
Site,S69,69,S,0x7,user_entry,
Site,Y69,69,Y,Tertiary Frontage Street Name,user_entry,
Site,AA69,69,AA,Parcel 1,user_entry,
Site,A70,70,A,Hide,user_entry,
Site,B70,70,B,Hide,user_entry,
Site,C70,70,C,Hide,user_entry,
Site,D70,70,D,Hide,user_entry,
Site,E70,70,E,Hide,user_entry,
Site,F70,70,F,Hide,user_entry,
Site,G70,70,G,Hide,user_entry,
Site,H70,70,H,Hide,user_entry,
Site,I70,70,I,Hide,user_entry,
Site,J70,70,J,Hide,user_entry,
Site,K70,70,K,Hide,user_entry,
Site,L70,70,L,Hide,user_entry,
Site,N70,70,N,Hide,user_entry,
Site,P70,70,P,Show,user_entry,
Site,R70,70,R,Hide,user_entry,
Site,S70,70,S,0x7,user_entry,
Site,Y70,70,Y,Road Frontage,user_entry,
Site,AA70,70,AA,Sum,user_entry,
Site,A71,71,A,Show,user_entry,
Site,B71,71,B,Show,user_entry,
Site,C71,71,C,Show,user_entry,
Site,D71,71,D,Show,user_entry,
Site,E71,71,E,Show,user_entry,
Site,F71,71,F,Show,user_entry,
Site,G71,71,G,Show,user_entry,
Site,H71,71,H,Show,user_entry,
Site,I71,71,I,Hide,user_entry,
Site,J71,71,J,Show,user_entry,
Site,K71,71,K,Show,user_entry,
Site,L71,71,L,Hide,user_entry,
Site,N71,71,N,Show,user_entry,
Site,P71,71,P,Show,user_entry,
Site,R71,71,R,Show,user_entry,
Site,S71,71,S,0.5,user_entry,
Site,W71,71,W,Frontage Feet,user_entry,
Site,Y71,71,Y,Frontage - Primary Street (Feet),user_entry,
Site,AA71,71,AA,Sum,user_entry,
Site,AB71,71,AB,0.0,user_entry,
Site,A72,72,A,Hide,user_entry,
Site,B72,72,B,Hide,user_entry,
Site,C72,72,C,Hide,user_entry,
Site,D72,72,D,Hide,user_entry,
Site,E72,72,E,Show,user_entry,
Site,F72,72,F,Show,user_entry,
Site,G72,72,G,Hide,user_entry,
Site,H72,72,H,Hide,user_entry,
Site,I72,72,I,Hide,user_entry,
Site,J72,72,J,Hide,user_entry,
Site,K72,72,K,Hide,user_entry,
Site,L72,72,L,Hide,user_entry,
Site,N72,72,N,Hide,user_entry,
Site,P72,72,P,Show,user_entry,
Site,R72,72,R,Hide,user_entry,
Site,S72,72,S,0x7,user_entry,
Site,Y72,72,Y,Frontage - Secondary Street (Feet),user_entry,
Site,AA72,72,AA,Sum,user_entry,
Site,AB72,72,AB,0.0,user_entry,
Site,A73,73,A,Hide,user_entry,
Site,B73,73,B,Hide,user_entry,
Site,C73,73,C,Hide,user_entry,
Site,D73,73,D,Hide,user_entry,
Site,E73,73,E,Show,user_entry,
Site,F73,73,F,Show,user_entry,
Site,G73,73,G,Hide,user_entry,
Site,H73,73,H,Hide,user_entry,
Site,I73,73,I,Hide,user_entry,
Site,J73,73,J,Hide,user_entry,
Site,K73,73,K,Hide,user_entry,
Site,L73,73,L,Hide,user_entry,
Site,N73,73,N,Hide,user_entry,
Site,P73,73,P,Show,user_entry,
Site,R73,73,R,Hide,user_entry,
Site,S73,73,S,0x7,user_entry,
Site,Y73,73,Y,Frontage - Tertiary Street (Feet),user_entry,
Site,AA73,73,AA,Sum,user_entry,
Site,AB73,73,AB,0.0,user_entry,
Site,A74,74,A,Hide,user_entry,
Site,B74,74,B,Show,user_entry,
Site,C74,74,C,Show,user_entry,
Site,D74,74,D,Show,user_entry,
Site,E74,74,E,Show,user_entry,
Site,F74,74,F,Show,user_entry,
Site,G74,74,G,Show,user_entry,
Site,H74,74,H,Show,user_entry,
Site,I74,74,I,Hide,user_entry,
Site,J74,74,J,Show,user_entry,
Site,K74,74,K,Hide,user_entry,
Site,L74,74,L,Hide,user_entry,
Site,N74,74,N,Show,user_entry,
Site,P74,74,P,Show,user_entry,
Site,R74,74,R,Show,user_entry,
Site,S74,74,S,0.5,user_entry,
Site,Y74,74,Y,Average Depth (Feet),user_entry,
Site,AA74,74,AA,Sum,user_entry,
Site,AB74,74,AB,0.0,user_entry,
Site,A75,75,A,Hide,user_entry,
Site,B75,75,B,Hide,user_entry,
Site,C75,75,C,Hide,user_entry,
Site,D75,75,D,Hide,user_entry,
Site,E75,75,E,Hide,user_entry,
Site,F75,75,F,Hide,user_entry,
Site,G75,75,G,Hide,user_entry,
Site,H75,75,H,Hide,user_entry,
Site,I75,75,I,Hide,user_entry,
Site,J75,75,J,Hide,user_entry,
Site,K75,75,K,Hide,user_entry,
Site,L75,75,L,Hide,user_entry,
Site,N75,75,N,Hide,user_entry,
Site,P75,75,P,Show,user_entry,
Site,R75,75,R,Hide,user_entry,
Site,S75,75,S,0x7,user_entry,
Site,Y75,75,Y,Water Frontage (Feet),user_entry,
Site,AA75,75,AA,Parcel 1,user_entry,
Site,AB75,75,AB,0.0,user_entry,
Site,A76,76,A,Hide,user_entry,
Site,B76,76,B,Hide,user_entry,
Site,C76,76,C,Hide,user_entry,
Site,D76,76,D,Hide,user_entry,
Site,E76,76,E,Hide,user_entry,
Site,F76,76,F,Hide,user_entry,
Site,G76,76,G,Hide,user_entry,
Site,H76,76,H,Hide,user_entry,
Site,I76,76,I,Hide,user_entry,
Site,J76,76,J,Hide,user_entry,
Site,K76,76,K,Hide,user_entry,
Site,L76,76,L,Hide,user_entry,
Site,N76,76,N,Hide,user_entry,
Site,P76,76,P,Show,user_entry,
Site,R76,76,R,Hide,user_entry,
Site,S76,76,S,0x7,user_entry,
Site,Y76,76,Y,Effective Water Frontage (Feet),user_entry,
Site,AA76,76,AA,Parcel 1,user_entry,
Site,AB76,76,AB,0.0,user_entry,
Site,A77,77,A,Hide,user_entry,
Site,B77,77,B,Hide,user_entry,
Site,C77,77,C,Hide,user_entry,
Site,D77,77,D,Hide,user_entry,
Site,E77,77,E,Hide,user_entry,
Site,F77,77,F,Hide,user_entry,
Site,G77,77,G,Hide,user_entry,
Site,H77,77,H,Hide,user_entry,
Site,I77,77,I,Hide,user_entry,
Site,J77,77,J,Hide,user_entry,
Site,K77,77,K,Hide,user_entry,
Site,L77,77,L,Hide,user_entry,
Site,N77,77,N,Hide,user_entry,
Site,P77,77,P,Hide,user_entry,
Site,R77,77,R,Hide,user_entry,
Site,S77,77,S,0x7,user_entry,
Site,Y77,77,Y,Metric  Measures,user_entry,
Site,AA77,77,AA,Parcel 1,user_entry,
Site,A78,78,A,Hide,user_entry,
Site,B78,78,B,Hide,user_entry,
Site,C78,78,C,Hide,user_entry,
Site,D78,78,D,Hide,user_entry,
Site,E78,78,E,Hide,user_entry,
Site,F78,78,F,Hide,user_entry,
Site,G78,78,G,Hide,user_entry,
Site,H78,78,H,Hide,user_entry,
Site,I78,78,I,Hide,user_entry,
Site,J78,78,J,Hide,user_entry,
Site,K78,78,K,Hide,user_entry,
Site,L78,78,L,Hide,user_entry,
Site,N78,78,N,Hide,user_entry,
Site,P78,78,P,Hide,user_entry,
Site,R78,78,R,Hide,user_entry,
Site,S78,78,S,0x7,user_entry,
Site,Y78,78,Y,Frontage - Primary Street (Meters),user_entry,
Site,Z78,78,Z,0.0,user_entry,
Site,AA78,78,AA,Parcel 1,user_entry,
Site,AB78,78,AB,0.0,user_entry,
Site,AC78,78,AC,0.0,user_entry,
Site,A79,79,A,Hide,user_entry,
Site,B79,79,B,Hide,user_entry,
Site,C79,79,C,Hide,user_entry,
Site,D79,79,D,Hide,user_entry,
Site,E79,79,E,Hide,user_entry,
Site,F79,79,F,Hide,user_entry,
Site,G79,79,G,Hide,user_entry,
Site,H79,79,H,Hide,user_entry,
Site,I79,79,I,Hide,user_entry,
Site,J79,79,J,Hide,user_entry,
Site,K79,79,K,Hide,user_entry,
Site,L79,79,L,Hide,user_entry,
Site,N79,79,N,Hide,user_entry,
Site,P79,79,P,Hide,user_entry,
Site,R79,79,R,Hide,user_entry,
Site,S79,79,S,0x7,user_entry,
Site,Y79,79,Y,Frontage - Secondary Street (Meters),user_entry,
Site,Z79,79,Z,0.0,user_entry,
Site,AA79,79,AA,Parcel 1,user_entry,
Site,AB79,79,AB,0.0,user_entry,
Site,AC79,79,AC,0.0,user_entry,
Site,A80,80,A,Hide,user_entry,
Site,B80,80,B,Hide,user_entry,
Site,C80,80,C,Hide,user_entry,
Site,D80,80,D,Hide,user_entry,
Site,E80,80,E,Hide,user_entry,
Site,F80,80,F,Hide,user_entry,
Site,G80,80,G,Hide,user_entry,
Site,H80,80,H,Hide,user_entry,
Site,I80,80,I,Hide,user_entry,
Site,J80,80,J,Hide,user_entry,
Site,K80,80,K,Hide,user_entry,
Site,L80,80,L,Hide,user_entry,
Site,N80,80,N,Hide,user_entry,
Site,P80,80,P,Hide,user_entry,
Site,R80,80,R,Hide,user_entry,
Site,S80,80,S,0x7,user_entry,
Site,Y80,80,Y,Average Depth (Meters),user_entry,
Site,Z80,80,Z,0.0,user_entry,
Site,AA80,80,AA,Parcel 1,user_entry,
Site,AB80,80,AB,0.0,user_entry,
Site,AC80,80,AC,0.0,user_entry,
Site,A81,81,A,Hide,user_entry,
Site,B81,81,B,Hide,user_entry,
Site,C81,81,C,Hide,user_entry,
Site,D81,81,D,Hide,user_entry,
Site,E81,81,E,Hide,user_entry,
Site,F81,81,F,Hide,user_entry,
Site,G81,81,G,Hide,user_entry,
Site,H81,81,H,Hide,user_entry,
Site,I81,81,I,Hide,user_entry,
Site,J81,81,J,Hide,user_entry,
Site,K81,81,K,Hide,user_entry,
Site,L81,81,L,Hide,user_entry,
Site,N81,81,N,Hide,user_entry,
Site,P81,81,P,Hide,user_entry,
Site,R81,81,R,Hide,user_entry,
Site,S81,81,S,0x7,user_entry,
Site,Y81,81,Y,Water Frontage (Meters),user_entry,
Site,AA81,81,AA,Parcel 1,user_entry,
Site,AB81,81,AB,0.0,user_entry,
Site,A82,82,A,Hide,user_entry,
Site,B82,82,B,Hide,user_entry,
Site,C82,82,C,Hide,user_entry,
Site,D82,82,D,Hide,user_entry,
Site,E82,82,E,Hide,user_entry,
Site,F82,82,F,Hide,user_entry,
Site,G82,82,G,Hide,user_entry,
Site,H82,82,H,Hide,user_entry,
Site,I82,82,I,Hide,user_entry,
Site,J82,82,J,Hide,user_entry,
Site,K82,82,K,Hide,user_entry,
Site,L82,82,L,Hide,user_entry,
Site,N82,82,N,Hide,user_entry,
Site,P82,82,P,Hide,user_entry,
Site,R82,82,R,Hide,user_entry,
Site,S82,82,S,0x7,user_entry,
Site,Y82,82,Y,Effective Water Frontage (Meters),user_entry,
Site,AA82,82,AA,Parcel 1,user_entry,
Site,AB82,82,AB,0.0,user_entry,
Site,A83,83,A,Show,user_entry,
Site,B83,83,B,Show,user_entry,
Site,C83,83,C,Show,user_entry,
Site,D83,83,D,Show,user_entry,
Site,E83,83,E,Hide,user_entry,
Site,F83,83,F,Hide,user_entry,
Site,G83,83,G,Hide,user_entry,
Site,H83,83,H,Hide,user_entry,
Site,I83,83,I,Hide,user_entry,
