tab,cell,row,col,value,field_type,formula
Sales Grid,BH214,214,BH,Pending Contract,user_entry,
Sales Grid,BG215,215,BG,Price,user_entry,
Sales Grid,BH215,215,BH,1795000.0,user_entry,
Sales Grid,BG216,216,BG,Similarity,user_entry,
Sales Grid,BG217,217,BG,property rights,user_entry,
Sales Grid,BH217,217,BH,leased fee,user_entry,
Sales Grid,BG218,218,BG,financing,user_entry,
Sales Grid,BG219,219,BG,conditions of sale,user_entry,
Sales Grid,BG220,220,BG,market trends through,user_entry,
Sales Grid,BG221,221,BG,subsequent trends ending,user_entry,
Sales Grid,BG222,222,BG,location,user_entry,
Sales Grid,BG223,223,BG,condition,user_entry,
Sales Grid,BH223,223,BH,average,user_entry,
Sales Grid,BG224,224,BG,year built,user_entry,
Sales Grid,BH224,224,BH,1962,user_entry,
Sales Grid,BG225,225,BG,gba,user_entry,
Sales Grid,BH225,225,BH,12712,user_entry,
Sales Grid,BG234,234,BG,Net Adjustment,user_entry,
Sales Grid,BG235,235,BG,Gross Adjustment,user_entry,
Sales Grid,BG236,236,BG,Emphasis,user_entry,
Sales Grid,BG238,238,BG,Improved Sale 3,user_entry,
Sales Grid,BG239,239,BG,Item,user_entry,
Sales Grid,BH239,239,BH,Comp Data,user_entry,
Sales Grid,BG240,240,BG,City,user_entry,
Sales Grid,BH240,240,BH,Springfield,user_entry,
Sales Grid,BG241,241,BG,Transaction Type,user_entry,
Sales Grid,BH241,241,BH,Closed Sale,user_entry,
Sales Grid,BG242,242,BG,Price,user_entry,
Sales Grid,BH242,242,BH,925000.0,user_entry,
Sales Grid,BG243,243,BG,Similarity,user_entry,
Sales Grid,BG244,244,BG,property rights,user_entry,
Sales Grid,BH244,244,BH,leased fee,user_entry,
Sales Grid,BG245,245,BG,financing,user_entry,
Sales Grid,BH245,245,BH,conventional,user_entry,
Sales Grid,BG246,246,BG,conditions of sale,user_entry,
Sales Grid,BH246,246,BH,typical,user_entry,
Sales Grid,BG247,247,BG,market trends through,user_entry,
Sales Grid,BG248,248,BG,subsequent trends ending,user_entry,
Sales Grid,BG249,249,BG,location,user_entry,
Sales Grid,BG250,250,BG,condition,user_entry,
Sales Grid,BH250,250,BH,average,user_entry,
Sales Grid,BG251,251,BG,year built,user_entry,
Sales Grid,BH251,251,BH,1971,user_entry,
Sales Grid,BG252,252,BG,gba,user_entry,
Sales Grid,BH252,252,BH,14571,user_entry,
Sales Grid,BG261,261,BG,Net Adjustment,user_entry,
Sales Grid,BG262,262,BG,Gross Adjustment,user_entry,
Sales Grid,BG263,263,BG,Emphasis,user_entry,
Sales Grid,BG265,265,BG,Improved Sale 4,user_entry,
Sales Grid,BG266,266,BG,Item,user_entry,
Sales Grid,BH266,266,BH,Comp Data,user_entry,
Sales Grid,BG267,267,BG,City,user_entry,
Sales Grid,BH267,267,BH,Cleveland,user_entry,
Sales Grid,BG268,268,BG,Transaction Type,user_entry,
Sales Grid,BH268,268,BH,Listing,user_entry,
Sales Grid,BG269,269,BG,Price,user_entry,
Sales Grid,BH269,269,BH,1400000.0,user_entry,
Sales Grid,BG270,270,BG,Similarity,user_entry,
Sales Grid,BG271,271,BG,property rights,user_entry,
Sales Grid,BH271,271,BH,leased fee,user_entry,
Sales Grid,BG272,272,BG,financing,user_entry,
Sales Grid,BH272,272,BH,n/a,user_entry,
Sales Grid,BG273,273,BG,conditions of sale,user_entry,
Sales Grid,BH273,273,BH,n/a,user_entry,
Sales Grid,BG274,274,BG,market trends through,user_entry,
Sales Grid,BG275,275,BG,subsequent trends ending,user_entry,
Sales Grid,BG276,276,BG,location,user_entry,
Sales Grid,BG277,277,BG,condition,user_entry,
Sales Grid,BH277,277,BH,good,user_entry,
Sales Grid,BG278,278,BG,year built,user_entry,
Sales Grid,BH278,278,BH,1939,user_entry,
Sales Grid,BG279,279,BG,gba,user_entry,
Sales Grid,BH279,279,BH,14446,user_entry,
Sales Grid,BG288,288,BG,Net Adjustment,user_entry,
Sales Grid,BG289,289,BG,Gross Adjustment,user_entry,
Sales Grid,BG290,290,BG,Emphasis,user_entry,
Sales Grid,BG292,292,BG,Improved Sale 5,user_entry,
Sales Grid,BG293,293,BG,Item,user_entry,
Sales Grid,BH293,293,BH,Comp Data,user_entry,
Sales Grid,BG294,294,BG,City,user_entry,
Sales Grid,BH294,294,BH,Cleveland Heights,user_entry,
Sales Grid,BG295,295,BG,Transaction Type,user_entry,
Sales Grid,BH295,295,BH,Closed Sale,user_entry,
Sales Grid,BG296,296,BG,Price,user_entry,
Sales Grid,BH296,296,BH,355000.0,user_entry,
Sales Grid,BG297,297,BG,Similarity,user_entry,
Sales Grid,BG298,298,BG,property rights,user_entry,
Sales Grid,BH298,298,BH,leased fee,user_entry,
Sales Grid,BG299,299,BG,financing,user_entry,
Sales Grid,BG300,300,BG,conditions of sale,user_entry,
