tab,cell,row,col,value,field_type,formula
DirectCapConclusion,AF59,59,AF,-,user_entry,
DirectCapConclusion,AG59,59,AG,-,user_entry,
DirectCapConclusion,AH59,59,AH,-,user_entry,
DirectCapConclusion,AI59,59,AI,-,user_entry,
DirectCapConclusion,AJ59,59,AJ,-,user_entry,
DirectCapConclusion,AK59,59,AK,-,user_entry,
DirectCapConclusion,AL59,59,AL,-,user_entry,
DirectCapConclusion,R61,61,R,N1_chtDirectCapConclusion,user_entry,
DirectCapConclusion,R63,63,R,Round to:,user_entry,
DirectCapConclusion,S63,63,S,100000.0,user_entry,
DirectCapConclusion,T63,63,T,100000.0,user_entry,
DirectCapConclusion,U63,63,U,100000.0,user_entry,
DirectCapConclusion,V63,63,V,100000.0,user_entry,
DirectCapConclusion,W63,63,W,100000.0,user_entry,
DirectCapConclusion,X63,63,X,100000.0,user_entry,
DirectCapConclusion,Y63,63,Y,100000.0,user_entry,
DirectCapConclusion,Z63,63,Z,100000.0,user_entry,
DirectCapConclusion,AA63,63,AA,100000.0,user_entry,
DirectCapConclusion,AB63,63,AB,100000.0,user_entry,
DirectCapConclusion,AC63,63,AC,100000.0,user_entry,
DirectCapConclusion,AD63,63,AD,100000.0,user_entry,
DirectCapConclusion,AE63,63,AE,100000.0,user_entry,
DirectCapConclusion,AF63,63,AF,100000.0,user_entry,
DirectCapConclusion,AG63,63,AG,100000.0,user_entry,
DirectCapConclusion,AH63,63,AH,100000.0,user_entry,
DirectCapConclusion,AI63,63,AI,100000.0,user_entry,
DirectCapConclusion,AJ63,63,AJ,100000.0,user_entry,
DirectCapConclusion,AK63,63,AK,100000.0,user_entry,
DirectCapConclusion,AL63,63,AL,100000.0,user_entry,
DirectCapConclusion,BB64,64,BB,VeryHidden,user_entry,
DirectCapConclusion,BG64,64,BG,Projection 1,user_entry,
DirectCapConclusion,BH64,64,BH,Projection 2,user_entry,
DirectCapConclusion,BB65,65,BB,VeryHidden,user_entry,
DirectCapConclusion,BG65,65,BG,107.0,user_entry,
DirectCapConclusion,BH65,65,BH,115.0,user_entry,
DirectCapConclusion,AV66,66,AV,VeryHidden,user_entry,
DirectCapConclusion,AW66,66,AW,VeryHidden,user_entry,
DirectCapConclusion,AX66,66,AX,VeryHidden,user_entry,
DirectCapConclusion,AY66,66,AY,VeryHidden,user_entry,
DirectCapConclusion,AZ66,66,AZ,VeryHidden,user_entry,
DirectCapConclusion,BA66,66,BA,VeryHidden,user_entry,
DirectCapConclusion,BB66,66,BB,VeryHidden,user_entry,
DirectCapConclusion,BG66,66,BG,0x7,user_entry,
DirectCapConclusion,BH66,66,BH,0x7,user_entry,
DirectCapConclusion,BF67,67,BF,***Seniors Housing/Affordable Only***,user_entry,
DirectCapConclusion,BG67,67,BG,Auto,user_entry,
DirectCapConclusion,BH67,67,BH,Auto,user_entry,
DirectCapConclusion,BG68,68,BG,Projection 1,user_entry,
DirectCapConclusion,BH68,68,BH,Projection 2,user_entry,
DirectCapConclusion,BC69,69,BC,Display Mode:,user_entry,
DirectCapConclusion,BA70,70,BA,True,user_entry,
DirectCapConclusion,BG70,70,BG,As Is,user_entry,
DirectCapConclusion,BH70,70,BH,0.0,user_entry,
DirectCapConclusion,BA71,71,BA,Banded Rows,user_entry,
DirectCapConclusion,BC71,71,BC,Detailed,user_entry,
DirectCapConclusion,BF71,71,BF,Direct Capitalization Conclusions,user_entry,
DirectCapConclusion,BG71,71,BG,0.0,user_entry,
DirectCapConclusion,AV72,72,AV,section,user_entry,
DirectCapConclusion,AW72,72,AW,index,user_entry,
DirectCapConclusion,AX72,72,AX,tblCOA row,user_entry,
DirectCapConclusion,AY72,72,AY,coa,user_entry,
DirectCapConclusion,AZ72,72,AZ,N1_chtIE_ProForma row,user_entry,
DirectCapConclusion,BA72,72,BA,0.0,user_entry,
DirectCapConclusion,BB72,72,BB,0x7,user_entry,
DirectCapConclusion,BF72,72,BF,Income,user_entry,
DirectCapConclusion,AV73,73,AV,ERITotal,user_entry,
DirectCapConclusion,AW73,73,AW,1.0,user_entry,
DirectCapConclusion,AX73,73,AX,120.0,user_entry,
DirectCapConclusion,AY73,73,AY,Effective Rental Revenue,user_entry,
DirectCapConclusion,AZ73,73,AZ,124.0,user_entry,
DirectCapConclusion,BA73,73,BA,0.0,user_entry,
DirectCapConclusion,BB73,73,BB,0x7,user_entry,
DirectCapConclusion,BC73,73,BC,Auto,user_entry,
DirectCapConclusion,BF73,73,BF,Effective Rental Revenue,user_entry,
DirectCapConclusion,BG73,73,BG,0.0,user_entry,
DirectCapConclusion,BH73,73,BH,0.0,user_entry,
DirectCapConclusion,AV74,74,AV,OtherIncome,user_entry,
DirectCapConclusion,AW74,74,AW,1.0,user_entry,
DirectCapConclusion,AX74,74,AX,123.0,user_entry,
DirectCapConclusion,AY74,74,AY,Net Parking Income,user_entry,
DirectCapConclusion,AZ74,74,AZ,128.0,user_entry,
DirectCapConclusion,BA74,74,BA,0.0,user_entry,
DirectCapConclusion,BB74,74,BB,0x7,user_entry,
DirectCapConclusion,BC74,74,BC,Auto,user_entry,
DirectCapConclusion,BF74,74,BF,Net Parking Income,user_entry,
DirectCapConclusion,BG74,74,BG,0.0,user_entry,
DirectCapConclusion,BH74,74,BH,0.0,user_entry,
DirectCapConclusion,AV75,75,AV,OtherIncome,user_entry,
DirectCapConclusion,AW75,75,AW,2.0,user_entry,
DirectCapConclusion,AX75,75,AX,124.0,user_entry,
DirectCapConclusion,AY75,75,AY,Cable Income,user_entry,
DirectCapConclusion,AZ75,75,AZ,129.0,user_entry,
DirectCapConclusion,BA75,75,BA,0.0,user_entry,
DirectCapConclusion,BB75,75,BB,0x7,user_entry,
DirectCapConclusion,BC75,75,BC,Auto,user_entry,
DirectCapConclusion,BF75,75,BF,Cable Income,user_entry,
DirectCapConclusion,BG75,75,BG,0.0,user_entry,
DirectCapConclusion,BH75,75,BH,0.0,user_entry,
DirectCapConclusion,AV76,76,AV,OtherIncome,user_entry,
DirectCapConclusion,AW76,76,AW,3.0,user_entry,
DirectCapConclusion,AX76,76,AX,125.0,user_entry,
DirectCapConclusion,AY76,76,AY,Other Income,user_entry,
DirectCapConclusion,AZ76,76,AZ,130.0,user_entry,
DirectCapConclusion,BA76,76,BA,0.0,user_entry,
DirectCapConclusion,BB76,76,BB,0x7,user_entry,
DirectCapConclusion,BC76,76,BC,Auto,user_entry,
DirectCapConclusion,BF76,76,BF,Other Income,user_entry,
DirectCapConclusion,BG76,76,BG,0.0,user_entry,
DirectCapConclusion,BH76,76,BH,0.0,user_entry,
DirectCapConclusion,AV77,77,AV,OtherIncome,user_entry,
DirectCapConclusion,AW77,77,AW,4.0,user_entry,
DirectCapConclusion,AX77,77,AX,127.0,user_entry,
DirectCapConclusion,AZ77,77,AZ,-1.0,user_entry,
DirectCapConclusion,BA77,77,BA,0.0,user_entry,
DirectCapConclusion,BB77,77,BB,0x7,user_entry,
DirectCapConclusion,BC77,77,BC,Auto,user_entry,
DirectCapConclusion,AV78,78,AV,OtherIncome,user_entry,
DirectCapConclusion,AW78,78,AW,5.0,user_entry,
DirectCapConclusion,AX78,78,AX,0x24,user_entry,
DirectCapConclusion,AZ78,78,AZ,-1.0,user_entry,
DirectCapConclusion,BA78,78,BA,0.0,user_entry,
DirectCapConclusion,BB78,78,BB,0x7,user_entry,
DirectCapConclusion,BC78,78,BC,Auto,user_entry,
DirectCapConclusion,AV79,79,AV,OtherIncome,user_entry,
DirectCapConclusion,AW79,79,AW,6.0,user_entry,
DirectCapConclusion,AX79,79,AX,0x24,user_entry,
DirectCapConclusion,AZ79,79,AZ,-1.0,user_entry,
DirectCapConclusion,BA79,79,BA,0.0,user_entry,
DirectCapConclusion,BB79,79,BB,0x7,user_entry,
DirectCapConclusion,BC79,79,BC,Auto,user_entry,
DirectCapConclusion,AV80,80,AV,OtherIncome,user_entry,
DirectCapConclusion,AW80,80,AW,7.0,user_entry,
DirectCapConclusion,AX80,80,AX,0x24,user_entry,
DirectCapConclusion,AZ80,80,AZ,-1.0,user_entry,
DirectCapConclusion,BA80,80,BA,0.0,user_entry,
DirectCapConclusion,BB80,80,BB,0x7,user_entry,
DirectCapConclusion,BC80,80,BC,Auto,user_entry,
DirectCapConclusion,AV81,81,AV,OtherIncome,user_entry,
DirectCapConclusion,AW81,81,AW,8.0,user_entry,
DirectCapConclusion,AX81,81,AX,0x24,user_entry,
DirectCapConclusion,AZ81,81,AZ,-1.0,user_entry,
DirectCapConclusion,BA81,81,BA,0.0,user_entry,
DirectCapConclusion,BB81,81,BB,0x7,user_entry,
DirectCapConclusion,BC81,81,BC,Auto,user_entry,
DirectCapConclusion,AV82,82,AV,OtherIncome,user_entry,
DirectCapConclusion,AW82,82,AW,9.0,user_entry,
DirectCapConclusion,AX82,82,AX,0x24,user_entry,
DirectCapConclusion,AZ82,82,AZ,-1.0,user_entry,
DirectCapConclusion,BA82,82,BA,0.0,user_entry,
DirectCapConclusion,BB82,82,BB,0x7,user_entry,
DirectCapConclusion,BC82,82,BC,Auto,user_entry,
DirectCapConclusion,AV83,83,AV,AdjustmentsIncomeTotal,user_entry,
DirectCapConclusion,AW83,83,AW,1.0,user_entry,
DirectCapConclusion,AX83,83,AX,0x24,user_entry,
DirectCapConclusion,AZ83,83,AZ,-1.0,user_entry,
DirectCapConclusion,BA83,83,BA,0.0,user_entry,
DirectCapConclusion,BB83,83,BB,0x7,user_entry,
DirectCapConclusion,BC83,83,BC,Auto,user_entry,
DirectCapConclusion,AV84,84,AV,EGITotal,user_entry,
DirectCapConclusion,AW84,84,AW,1.0,user_entry,
DirectCapConclusion,AX84,84,AX,129.0,user_entry,
DirectCapConclusion,AY84,84,AY,Effective Gross Income,user_entry,
DirectCapConclusion,AZ84,84,AZ,159.0,user_entry,
DirectCapConclusion,BA84,84,BA,0.0,user_entry,
DirectCapConclusion,BB84,84,BB,1.0,user_entry,
DirectCapConclusion,BF84,84,BF,Effective Gross Income,user_entry,
DirectCapConclusion,BG84,84,BG,0.0,user_entry,
DirectCapConclusion,BH84,84,BH,0.0,user_entry,
DirectCapConclusion,AV85,85,AV,section,user_entry,
DirectCapConclusion,AW85,85,AW,index,user_entry,
DirectCapConclusion,AX85,85,AX,tblCOA row,user_entry,
DirectCapConclusion,AY85,85,AY,coa,user_entry,
DirectCapConclusion,AZ85,85,AZ,N1_chtIE_ProForma row,user_entry,
DirectCapConclusion,BA85,85,BA,0.0,user_entry,
DirectCapConclusion,BB85,85,BB,0x7,user_entry,
DirectCapConclusion,BF85,85,BF,Expenses,user_entry,
DirectCapConclusion,AV86,86,AV,Expenses,user_entry,
DirectCapConclusion,AW86,86,AW,1.0,user_entry,
DirectCapConclusion,AX86,86,AX,130.0,user_entry,
DirectCapConclusion,AY86,86,AY,Real Estate Taxes,user_entry,
DirectCapConclusion,AZ86,86,AZ,162.0,user_entry,
DirectCapConclusion,BA86,86,BA,0.0,user_entry,
DirectCapConclusion,BB86,86,BB,0x7,user_entry,
DirectCapConclusion,BC86,86,BC,Auto,user_entry,
DirectCapConclusion,BF86,86,BF,Real Estate Taxes,user_entry,
DirectCapConclusion,BG86,86,BG,0.0,user_entry,
DirectCapConclusion,BH86,86,BH,0.0,user_entry,
DirectCapConclusion,AV87,87,AV,Expenses,user_entry,
DirectCapConclusion,AW87,87,AW,2.0,user_entry,
DirectCapConclusion,AX87,87,AX,131.0,user_entry,
DirectCapConclusion,AY87,87,AY,Insurance,user_entry,
DirectCapConclusion,AZ87,87,AZ,163.0,user_entry,
DirectCapConclusion,BA87,87,BA,0.0,user_entry,
DirectCapConclusion,BB87,87,BB,0x7,user_entry,
DirectCapConclusion,BC87,87,BC,Auto,user_entry,
DirectCapConclusion,BF87,87,BF,Insurance,user_entry,
DirectCapConclusion,BG87,87,BG,0.0,user_entry,
DirectCapConclusion,BH87,87,BH,0.0,user_entry,
DirectCapConclusion,AV88,88,AV,Expenses,user_entry,
DirectCapConclusion,AW88,88,AW,3.0,user_entry,
DirectCapConclusion,AX88,88,AX,152.0,user_entry,
DirectCapConclusion,AY88,88,AY,General/Administrative,user_entry,
DirectCapConclusion,AZ88,88,AZ,435.0,user_entry,
DirectCapConclusion,BA88,88,BA,0.0,user_entry,
DirectCapConclusion,BB88,88,BB,0x7,user_entry,
DirectCapConclusion,BC88,88,BC,Auto,user_entry,
DirectCapConclusion,BF88,88,BF,General/Administrative,user_entry,
DirectCapConclusion,BG88,88,BG,0.0,user_entry,
DirectCapConclusion,BH88,88,BH,0.0,user_entry,
DirectCapConclusion,AV89,89,AV,Expenses,user_entry,
DirectCapConclusion,AW89,89,AW,4.0,user_entry,
DirectCapConclusion,AX89,89,AX,153.0,user_entry,
DirectCapConclusion,AY89,89,AY,Management,user_entry,
DirectCapConclusion,AZ89,89,AZ,436.0,user_entry,
DirectCapConclusion,BA89,89,BA,0.0,user_entry,
DirectCapConclusion,BB89,89,BB,0x7,user_entry,
DirectCapConclusion,BC89,89,BC,Auto,user_entry,
DirectCapConclusion,BF89,89,BF,Management,user_entry,
DirectCapConclusion,BG89,89,BG,0.0,user_entry,
DirectCapConclusion,BH89,89,BH,0.0,user_entry,
DirectCapConclusion,AV90,90,AV,Expenses,user_entry,
DirectCapConclusion,AW90,90,AW,5.0,user_entry,
DirectCapConclusion,AX90,90,AX,154.0,user_entry,
DirectCapConclusion,AY90,90,AY,Ground Rent,user_entry,
DirectCapConclusion,AZ90,90,AZ,437.0,user_entry,
DirectCapConclusion,BA90,90,BA,0.0,user_entry,
DirectCapConclusion,BB90,90,BB,0x7,user_entry,
DirectCapConclusion,BC90,90,BC,Auto,user_entry,
DirectCapConclusion,BF90,90,BF,Ground Rent,user_entry,
DirectCapConclusion,BG90,90,BG,0.0,user_entry,
DirectCapConclusion,BH90,90,BH,0.0,user_entry,
DirectCapConclusion,AV91,91,AV,Expenses,user_entry,
DirectCapConclusion,AW91,91,AW,6.0,user_entry,
DirectCapConclusion,AX91,91,AX,155.0,user_entry,
DirectCapConclusion,AZ91,91,AZ,-1.0,user_entry,
DirectCapConclusion,BA91,91,BA,0.0,user_entry,
DirectCapConclusion,BB91,91,BB,0x7,user_entry,
DirectCapConclusion,BC91,91,BC,Auto,user_entry,
DirectCapConclusion,AV92,92,AV,Expenses,user_entry,
DirectCapConclusion,AW92,92,AW,7.0,user_entry,
DirectCapConclusion,AX92,92,AX,156.0,user_entry,
DirectCapConclusion,AZ92,92,AZ,-1.0,user_entry,
DirectCapConclusion,BA92,92,BA,0.0,user_entry,
DirectCapConclusion,BB92,92,BB,0x7,user_entry,
DirectCapConclusion,BC92,92,BC,Auto,user_entry,
DirectCapConclusion,AV93,93,AV,Expenses,user_entry,
DirectCapConclusion,AW93,93,AW,8.0,user_entry,
DirectCapConclusion,AX93,93,AX,0x24,user_entry,
DirectCapConclusion,AZ93,93,AZ,-1.0,user_entry,
DirectCapConclusion,BA93,93,BA,0.0,user_entry,
DirectCapConclusion,BB93,93,BB,0x7,user_entry,
DirectCapConclusion,BC93,93,BC,Auto,user_entry,
DirectCapConclusion,AV94,94,AV,Expenses,user_entry,
DirectCapConclusion,AW94,94,AW,9.0,user_entry,
DirectCapConclusion,AX94,94,AX,0x24,user_entry,
DirectCapConclusion,AZ94,94,AZ,-1.0,user_entry,
DirectCapConclusion,BA94,94,BA,0.0,user_entry,
DirectCapConclusion,BB94,94,BB,0x7,user_entry,
DirectCapConclusion,BC94,94,BC,Auto,user_entry,
DirectCapConclusion,AV95,95,AV,Expenses,user_entry,
DirectCapConclusion,AW95,95,AW,10.0,user_entry,
DirectCapConclusion,AX95,95,AX,0x24,user_entry,
DirectCapConclusion,AZ95,95,AZ,-1.0,user_entry,
DirectCapConclusion,BA95,95,BA,0.0,user_entry,
DirectCapConclusion,BB95,95,BB,0x7,user_entry,
DirectCapConclusion,BC95,95,BC,Auto,user_entry,
DirectCapConclusion,AV96,96,AV,Expenses,user_entry,
DirectCapConclusion,AW96,96,AW,11.0,user_entry,
DirectCapConclusion,AX96,96,AX,0x24,user_entry,
DirectCapConclusion,AZ96,96,AZ,-1.0,user_entry,
DirectCapConclusion,BA96,96,BA,0.0,user_entry,
DirectCapConclusion,BB96,96,BB,0x7,user_entry,
DirectCapConclusion,BC96,96,BC,Auto,user_entry,
DirectCapConclusion,AV97,97,AV,Expenses,user_entry,
DirectCapConclusion,AW97,97,AW,12.0,user_entry,
DirectCapConclusion,AX97,97,AX,0x24,user_entry,
DirectCapConclusion,AZ97,97,AZ,-1.0,user_entry,
DirectCapConclusion,BA97,97,BA,0.0,user_entry,
DirectCapConclusion,BB97,97,BB,0x7,user_entry,
DirectCapConclusion,BC97,97,BC,Auto,user_entry,
DirectCapConclusion,AV98,98,AV,Expenses,user_entry,
DirectCapConclusion,AW98,98,AW,13.0,user_entry,
DirectCapConclusion,AX98,98,AX,0x24,user_entry,
DirectCapConclusion,AZ98,98,AZ,-1.0,user_entry,
DirectCapConclusion,BA98,98,BA,0.0,user_entry,
DirectCapConclusion,BB98,98,BB,0x7,user_entry,
DirectCapConclusion,BC98,98,BC,Auto,user_entry,
DirectCapConclusion,AV99,99,AV,Expenses,user_entry,
DirectCapConclusion,AW99,99,AW,14.0,user_entry,
DirectCapConclusion,AX99,99,AX,0x24,user_entry,
DirectCapConclusion,AZ99,99,AZ,-1.0,user_entry,
DirectCapConclusion,BA99,99,BA,0.0,user_entry,
DirectCapConclusion,BB99,99,BB,0x7,user_entry,
DirectCapConclusion,BC99,99,BC,Auto,user_entry,
DirectCapConclusion,AV100,100,AV,Expenses,user_entry,
DirectCapConclusion,AW100,100,AW,15.0,user_entry,
DirectCapConclusion,AX100,100,AX,0x24,user_entry,
DirectCapConclusion,AZ100,100,AZ,-1.0,user_entry,
DirectCapConclusion,BA100,100,BA,0.0,user_entry,
DirectCapConclusion,BB100,100,BB,0x7,user_entry,
DirectCapConclusion,BC100,100,BC,Auto,user_entry,
DirectCapConclusion,AV101,101,AV,Expenses,user_entry,
DirectCapConclusion,AW101,101,AW,16.0,user_entry,
DirectCapConclusion,AX101,101,AX,0x24,user_entry,
DirectCapConclusion,AZ101,101,AZ,-1.0,user_entry,
DirectCapConclusion,BA101,101,BA,0.0,user_entry,
DirectCapConclusion,BB101,101,BB,0x7,user_entry,
DirectCapConclusion,BC101,101,BC,Auto,user_entry,
DirectCapConclusion,AV102,102,AV,Expenses,user_entry,
DirectCapConclusion,AW102,102,AW,17.0,user_entry,
DirectCapConclusion,AX102,102,AX,0x24,user_entry,
DirectCapConclusion,AZ102,102,AZ,-1.0,user_entry,
DirectCapConclusion,BA102,102,BA,0.0,user_entry,
DirectCapConclusion,BB102,102,BB,0x7,user_entry,
DirectCapConclusion,BC102,102,BC,Auto,user_entry,
DirectCapConclusion,AV103,103,AV,Expenses,user_entry,
DirectCapConclusion,AW103,103,AW,18.0,user_entry,
DirectCapConclusion,AX103,103,AX,0x24,user_entry,
DirectCapConclusion,AZ103,103,AZ,-1.0,user_entry,
DirectCapConclusion,BA103,103,BA,0.0,user_entry,
DirectCapConclusion,BB103,103,BB,0x7,user_entry,
DirectCapConclusion,BC103,103,BC,Auto,user_entry,
DirectCapConclusion,AV104,104,AV,Expenses,user_entry,
DirectCapConclusion,AW104,104,AW,19.0,user_entry,
DirectCapConclusion,AX104,104,AX,0x24,user_entry,
DirectCapConclusion,AZ104,104,AZ,-1.0,user_entry,
DirectCapConclusion,BA104,104,BA,0.0,user_entry,
DirectCapConclusion,BB104,104,BB,0x7,user_entry,
DirectCapConclusion,BC104,104,BC,Auto,user_entry,
DirectCapConclusion,AV105,105,AV,Expenses,user_entry,
DirectCapConclusion,AW105,105,AW,20.0,user_entry,
DirectCapConclusion,AX105,105,AX,0x24,user_entry,
DirectCapConclusion,AZ105,105,AZ,-1.0,user_entry,
DirectCapConclusion,BA105,105,BA,0.0,user_entry,
DirectCapConclusion,BB105,105,BB,0x7,user_entry,
DirectCapConclusion,BC105,105,BC,Auto,user_entry,
DirectCapConclusion,AV106,106,AV,Expenses,user_entry,
DirectCapConclusion,AW106,106,AW,21.0,user_entry,
DirectCapConclusion,AX106,106,AX,0x24,user_entry,
DirectCapConclusion,AZ106,106,AZ,-1.0,user_entry,
DirectCapConclusion,BA106,106,BA,0.0,user_entry,
DirectCapConclusion,BB106,106,BB,0x7,user_entry,
DirectCapConclusion,BC106,106,BC,Auto,user_entry,
DirectCapConclusion,AV107,107,AV,Expenses,user_entry,
DirectCapConclusion,AW107,107,AW,22.0,user_entry,
DirectCapConclusion,AX107,107,AX,0x24,user_entry,
DirectCapConclusion,AZ107,107,AZ,-1.0,user_entry,
DirectCapConclusion,BA107,107,BA,0.0,user_entry,
DirectCapConclusion,BB107,107,BB,0x7,user_entry,
DirectCapConclusion,BC107,107,BC,Auto,user_entry,
DirectCapConclusion,AV108,108,AV,Expenses,user_entry,
DirectCapConclusion,AW108,108,AW,23.0,user_entry,
DirectCapConclusion,AX108,108,AX,0x24,user_entry,
DirectCapConclusion,AZ108,108,AZ,-1.0,user_entry,
DirectCapConclusion,BA108,108,BA,0.0,user_entry,
DirectCapConclusion,BB108,108,BB,0x7,user_entry,
DirectCapConclusion,BC108,108,BC,Auto,user_entry,
DirectCapConclusion,AV109,109,AV,Expenses,user_entry,
DirectCapConclusion,AW109,109,AW,24.0,user_entry,
DirectCapConclusion,AX109,109,AX,0x24,user_entry,
DirectCapConclusion,AZ109,109,AZ,-1.0,user_entry,
DirectCapConclusion,BA109,109,BA,0.0,user_entry,
DirectCapConclusion,BB109,109,BB,0x7,user_entry,
DirectCapConclusion,BC109,109,BC,Auto,user_entry,
DirectCapConclusion,AV110,110,AV,Expenses,user_entry,
DirectCapConclusion,AW110,110,AW,25.0,user_entry,
DirectCapConclusion,AX110,110,AX,0x24,user_entry,
DirectCapConclusion,AZ110,110,AZ,-1.0,user_entry,
DirectCapConclusion,BA110,110,BA,0.0,user_entry,
DirectCapConclusion,BB110,110,BB,0x7,user_entry,
DirectCapConclusion,BC110,110,BC,Auto,user_entry,
DirectCapConclusion,AV111,111,AV,Expenses,user_entry,
DirectCapConclusion,AW111,111,AW,26.0,user_entry,
DirectCapConclusion,AX111,111,AX,0x24,user_entry,
DirectCapConclusion,AZ111,111,AZ,-1.0,user_entry,
DirectCapConclusion,BA111,111,BA,0.0,user_entry,
DirectCapConclusion,BB111,111,BB,0x7,user_entry,
DirectCapConclusion,BC111,111,BC,Auto,user_entry,
DirectCapConclusion,AV112,112,AV,Expenses,user_entry,
DirectCapConclusion,AW112,112,AW,27.0,user_entry,
DirectCapConclusion,AX112,112,AX,0x24,user_entry,
DirectCapConclusion,AZ112,112,AZ,-1.0,user_entry,
DirectCapConclusion,BA112,112,BA,0.0,user_entry,
DirectCapConclusion,BB112,112,BB,0x7,user_entry,
DirectCapConclusion,BC112,112,BC,Auto,user_entry,
DirectCapConclusion,AV113,113,AV,Expenses,user_entry,
DirectCapConclusion,AW113,113,AW,28.0,user_entry,
DirectCapConclusion,AX113,113,AX,0x24,user_entry,
DirectCapConclusion,AZ113,113,AZ,-1.0,user_entry,
DirectCapConclusion,BA113,113,BA,0.0,user_entry,
DirectCapConclusion,BB113,113,BB,0x7,user_entry,
DirectCapConclusion,BC113,113,BC,Auto,user_entry,
DirectCapConclusion,AV114,114,AV,Expenses,user_entry,
DirectCapConclusion,AW114,114,AW,29.0,user_entry,
DirectCapConclusion,AX114,114,AX,0x24,user_entry,
DirectCapConclusion,AZ114,114,AZ,-1.0,user_entry,
DirectCapConclusion,BA114,114,BA,0.0,user_entry,
DirectCapConclusion,BB114,114,BB,0x7,user_entry,
DirectCapConclusion,BC114,114,BC,Auto,user_entry,
DirectCapConclusion,AV115,115,AV,Reserves,user_entry,
DirectCapConclusion,AW115,115,AW,1.0,user_entry,
DirectCapConclusion,AX115,115,AX,157.0,user_entry,
DirectCapConclusion,AY115,115,AY,Reserves,user_entry,
DirectCapConclusion,AZ115,115,AZ,584.0,user_entry,
DirectCapConclusion,BA115,115,BA,0.0,user_entry,
DirectCapConclusion,BB115,115,BB,0x7,user_entry,
DirectCapConclusion,BC115,115,BC,Auto,user_entry,
DirectCapConclusion,BF115,115,BF,Reserves,user_entry,
DirectCapConclusion,BG115,115,BG,0.0,user_entry,
DirectCapConclusion,BH115,115,BH,0.0,user_entry,
DirectCapConclusion,AV116,116,AV,TotalExpensesTotal,user_entry,
DirectCapConclusion,AW116,116,AW,1.0,user_entry,
DirectCapConclusion,AX116,116,AX,0x24,user_entry,
DirectCapConclusion,AY116,116,AY,Total Expenses,user_entry,
DirectCapConclusion,AZ116,116,AZ,585.0,user_entry,
DirectCapConclusion,BA116,116,BA,0.0,user_entry,
DirectCapConclusion,BB116,116,BB,1.0,user_entry,
DirectCapConclusion,BF116,116,BF,Expenses,user_entry,
DirectCapConclusion,BG116,116,BG,0.0,user_entry,
DirectCapConclusion,BH116,116,BH,0.0,user_entry,
DirectCapConclusion,AV117,117,AV,ExpenseRatio,user_entry,
DirectCapConclusion,AW117,117,AW,1.0,user_entry,
DirectCapConclusion,AX117,117,AX,158.0,user_entry,
DirectCapConclusion,AY117,117,AY,Expense Ratio,user_entry,
DirectCapConclusion,AZ117,117,AZ,586.0,user_entry,
DirectCapConclusion,BA117,117,BA,0.0,user_entry,
DirectCapConclusion,BB117,117,BB,0x7,user_entry,
DirectCapConclusion,BC117,117,BC,Auto,user_entry,
DirectCapConclusion,BF117,117,BF,Expense Ratio,user_entry,
DirectCapConclusion,BG117,117,BG,0.0,user_entry,
DirectCapConclusion,BH117,117,BH,0.0,user_entry,
DirectCapConclusion,AV118,118,AV,NOITotal,user_entry,
DirectCapConclusion,AW118,118,AW,1.0,user_entry,
DirectCapConclusion,AX118,118,AX,0x24,user_entry,
DirectCapConclusion,AY118,118,AY,Net Operating Income,user_entry,
DirectCapConclusion,AZ118,118,AZ,587.0,user_entry,
DirectCapConclusion,BA118,118,BA,0.0,user_entry,
DirectCapConclusion,BB118,118,BB,1.0,user_entry,
DirectCapConclusion,BF118,118,BF,Net Operating Income,user_entry,
DirectCapConclusion,BG118,118,BG,0.0,user_entry,
DirectCapConclusion,BH118,118,BH,0.0,user_entry,
DirectCapConclusion,BA119,119,BA,0.0,user_entry,
DirectCapConclusion,BB119,119,BB,1.0,user_entry,
DirectCapConclusion,BF119,119,BF,Capitalization Rate,user_entry,
DirectCapConclusion,BG119,119,BG,0.0,user_entry,
DirectCapConclusion,BH119,119,BH,0.0,user_entry,
DirectCapConclusion,BB120,120,BB,0x7,user_entry,
DirectCapConclusion,BF120,120,BF,Indicated Value,user_entry,
DirectCapConclusion,BG120,120,BG,–,user_entry,
DirectCapConclusion,BH120,120,BH,–,user_entry,
DirectCapConclusion,BA121,121,BA,0.0,user_entry,
DirectCapConclusion,BB121,121,BB,0x7,user_entry,
DirectCapConclusion,BF121,121,BF,Adjustments to Value,user_entry,
DirectCapConclusion,AZ122,122,AZ,1.0,user_entry,
DirectCapConclusion,BA122,122,BA,0.0,user_entry,
DirectCapConclusion,BB122,122,BB,0x7,user_entry,
DirectCapConclusion,BF122,122,BF,Capital Expenditures,user_entry,
DirectCapConclusion,BG122,122,BG,0.0,user_entry,
DirectCapConclusion,BH122,122,BH,0.0,user_entry,
DirectCapConclusion,AZ123,123,AZ,2.0,user_entry,
DirectCapConclusion,BA123,123,BA,0.0,user_entry,
DirectCapConclusion,BB123,123,BB,0x7,user_entry,
DirectCapConclusion,BF123,123,BF,Deferred Maintenance,user_entry,
DirectCapConclusion,BG123,123,BG,0.0,user_entry,
DirectCapConclusion,BH123,123,BH,0.0,user_entry,
DirectCapConclusion,AZ124,124,AZ,3.0,user_entry,
DirectCapConclusion,BA124,124,BA,0.0,user_entry,
DirectCapConclusion,BB124,124,BB,0x7,user_entry,
