tab,cell,row,col,value,field_type,formula
Zoning,BD56,56,BD,1.0,user_entry,
Zoning,BF56,56,BF,Show,user_entry,
Zoning,BH56,56,BH,Zoning Type/Description,user_entry,
Zoning,AO57,57,AO,Hide,user_entry,
Zoning,AP57,57,AP,Show,user_entry,
Zoning,AQ57,57,AQ,Show,user_entry,
Zoning,AR57,57,AR,Show,user_entry,
Zoning,AS57,57,AS,Show,user_entry,
Zoning,AT57,57,AT,Show,user_entry,
Zoning,AU57,57,AU,Show,user_entry,
Zoning,AV57,57,AV,Show,user_entry,
Zoning,AW57,57,AW,Hide,user_entry,
Zoning,AX57,57,AX,Show,user_entry,
Zoning,AY57,57,AY,Hide,user_entry,
Zoning,AZ57,57,AZ,Hide,user_entry,
Zoning,BB57,57,BB,Show,user_entry,
Zoning,BC57,57,BC,5.0,user_entry,
Zoning,BD57,57,BD,1.0,user_entry,
Zoning,BF57,57,BF,Show,user_entry,
Zoning,BH57,57,BH,Actual Density of Use,user_entry,
Zoning,AO58,58,AO,Auto,user_entry,
Zoning,AP58,58,AP,Show,user_entry,
Zoning,AQ58,58,AQ,Show,user_entry,
Zoning,AR58,58,AR,Show,user_entry,
Zoning,AS58,58,AS,Show,user_entry,
Zoning,AT58,58,AT,Show,user_entry,
Zoning,AU58,58,AU,Show,user_entry,
Zoning,AV58,58,AV,Show,user_entry,
Zoning,AW58,58,AW,Show,user_entry,
Zoning,AX58,58,AX,Show,user_entry,
Zoning,AY58,58,AY,Show,user_entry,
Zoning,AZ58,58,AZ,Show,user_entry,
Zoning,BB58,58,BB,Show,user_entry,
Zoning,BC58,58,BC,6.0,user_entry,
Zoning,BD58,58,BD,1.0,user_entry,
Zoning,BF58,58,BF,Show,user_entry,
Zoning,BH58,58,BH,Current Use Legally Conforming,user_entry,
Zoning,AO59,59,AO,Auto,user_entry,
Zoning,AP59,59,AP,Show,user_entry,
Zoning,AQ59,59,AQ,Show,user_entry,
Zoning,AR59,59,AR,Show,user_entry,
Zoning,AS59,59,AS,Show,user_entry,
Zoning,AT59,59,AT,Show,user_entry,
Zoning,AU59,59,AU,Show,user_entry,
Zoning,AV59,59,AV,Show,user_entry,
Zoning,AW59,59,AW,Hide,user_entry,
Zoning,AX59,59,AX,Show,user_entry,
Zoning,AY59,59,AY,Show,user_entry,
Zoning,AZ59,59,AZ,Show,user_entry,
Zoning,BB59,59,BB,Show,user_entry,
Zoning,BC59,59,BC,7.0,user_entry,
Zoning,BD59,59,BD,1.0,user_entry,
Zoning,BF59,59,BF,Show,user_entry,
Zoning,BH59,59,BH,Zoning Change Requested,user_entry,
Zoning,AO60,60,AO,Auto,user_entry,
Zoning,AP60,60,AP,Show,user_entry,
Zoning,AQ60,60,AQ,Show,user_entry,
Zoning,AR60,60,AR,Show,user_entry,
Zoning,AS60,60,AS,Show,user_entry,
Zoning,AT60,60,AT,Show,user_entry,
Zoning,AU60,60,AU,Show,user_entry,
Zoning,AV60,60,AV,Show,user_entry,
Zoning,AW60,60,AW,Hide,user_entry,
Zoning,AX60,60,AX,Show,user_entry,
Zoning,AY60,60,AY,Show,user_entry,
Zoning,AZ60,60,AZ,Auto,user_entry,
Zoning,BB60,60,BB,Show,user_entry,
Zoning,BC60,60,BC,8.0,user_entry,
Zoning,BD60,60,BD,1.0,user_entry,
Zoning,BF60,60,BF,Show,user_entry,
Zoning,BH60,60,BH,Zoning Change Description,user_entry,
Zoning,AO61,61,AO,Auto,user_entry,
Zoning,AP61,61,AP,Show,user_entry,
Zoning,AQ61,61,AQ,Show,user_entry,
Zoning,AR61,61,AR,Show,user_entry,
Zoning,AS61,61,AS,Show,user_entry,
Zoning,AT61,61,AT,Show,user_entry,
Zoning,AU61,61,AU,Show,user_entry,
Zoning,AV61,61,AV,Show,user_entry,
Zoning,AW61,61,AW,Show,user_entry,
Zoning,AX61,61,AX,Show,user_entry,
Zoning,AY61,61,AY,Show,user_entry,
Zoning,AZ61,61,AZ,Show,user_entry,
Zoning,BB61,61,BB,Show,user_entry,
Zoning,BC61,61,BC,9.0,user_entry,
Zoning,BD61,61,BD,1.0,user_entry,
Zoning,BF61,61,BF,Show,user_entry,
Zoning,BH61,61,BH,Zoning Change Likely,user_entry,
Zoning,AO62,62,AO,Hide,user_entry,
Zoning,AP62,62,AP,Show,user_entry,
Zoning,AQ62,62,AQ,Show,user_entry,
Zoning,AR62,62,AR,Show,user_entry,
Zoning,AS62,62,AS,Show,user_entry,
Zoning,AT62,62,AT,Show,user_entry,
Zoning,AU62,62,AU,Show,user_entry,
Zoning,AV62,62,AV,Show,user_entry,
Zoning,AW62,62,AW,Hide,user_entry,
Zoning,AX62,62,AX,Show,user_entry,
Zoning,AY62,62,AY,Show,user_entry,
Zoning,AZ62,62,AZ,Auto,user_entry,
Zoning,BB62,62,BB,Show,user_entry,
Zoning,BC62,62,BC,10.0,user_entry,
Zoning,BD62,62,BD,1.0,user_entry,
Zoning,BF62,62,BF,Show,user_entry,
Zoning,BH62,62,BH,Zoning Density/FAR,user_entry,
Zoning,AO63,63,AO,Hide,user_entry,
Zoning,AP63,63,AP,Hide,user_entry,
Zoning,AQ63,63,AQ,Hide,user_entry,
Zoning,AR63,63,AR,Hide,user_entry,
Zoning,AS63,63,AS,Hide,user_entry,
Zoning,AT63,63,AT,Hide,user_entry,
Zoning,AU63,63,AU,Hide,user_entry,
Zoning,AV63,63,AV,Hide,user_entry,
Zoning,AW63,63,AW,Hide,user_entry,
Zoning,AX63,63,AX,Hide,user_entry,
Zoning,AY63,63,AY,Hide,user_entry,
Zoning,AZ63,63,AZ,Hide,user_entry,
Zoning,BB63,63,BB,Hide,user_entry,
Zoning,BC63,63,BC,10.0,user_entry,
Zoning,BD63,63,BD,0x7,user_entry,
Zoning,BF63,63,BF,Hide,user_entry,
Zoning,BH63,63,BH,Zoning Density/FAR (Metric),user_entry,
Zoning,AO64,64,AO,Hide,user_entry,
Zoning,AP64,64,AP,Hide,user_entry,
Zoning,AQ64,64,AQ,Hide,user_entry,
Zoning,AR64,64,AR,Hide,user_entry,
Zoning,AS64,64,AS,Hide,user_entry,
Zoning,AT64,64,AT,Hide,user_entry,
Zoning,AU64,64,AU,Hide,user_entry,
Zoning,AV64,64,AV,Hide,user_entry,
Zoning,AW64,64,AW,Hide,user_entry,
Zoning,AX64,64,AX,Hide,user_entry,
Zoning,AY64,64,AY,Hide,user_entry,
Zoning,AZ64,64,AZ,Hide,user_entry,
Zoning,BB64,64,BB,Hide,user_entry,
Zoning,BC64,64,BC,10.0,user_entry,
Zoning,BD64,64,BD,0x7,user_entry,
Zoning,BF64,64,BF,Hide,user_entry,
Zoning,BH64,64,BH,Likely Zoning,user_entry,
Zoning,AO65,65,AO,Auto,user_entry,
Zoning,AP65,65,AP,Hide,user_entry,
Zoning,AQ65,65,AQ,Hide,user_entry,
Zoning,AR65,65,AR,Hide,user_entry,
Zoning,AS65,65,AS,Hide,user_entry,
Zoning,AT65,65,AT,Hide,user_entry,
Zoning,AU65,65,AU,Hide,user_entry,
Zoning,AV65,65,AV,Hide,user_entry,
Zoning,AW65,65,AW,Hide,user_entry,
Zoning,AX65,65,AX,Hide,user_entry,
Zoning,AY65,65,AY,Hide,user_entry,
Zoning,AZ65,65,AZ,Hide,user_entry,
Zoning,BB65,65,BB,Hide,user_entry,
Zoning,BC65,65,BC,10.0,user_entry,
Zoning,BD65,65,BD,0x7,user_entry,
Zoning,BF65,65,BF,Hide,user_entry,
Zoning,BH65,65,BH,Zoning Intent/Summary,user_entry,
Zoning,AO66,66,AO,Auto,user_entry,
Zoning,AP66,66,AP,Show,user_entry,
Zoning,AQ66,66,AQ,Show,user_entry,
Zoning,AR66,66,AR,Show,user_entry,
Zoning,AS66,66,AS,Show,user_entry,
Zoning,AT66,66,AT,Show,user_entry,
Zoning,AU66,66,AU,Show,user_entry,
Zoning,AV66,66,AV,Show,user_entry,
Zoning,AW66,66,AW,Show,user_entry,
Zoning,AX66,66,AX,Show,user_entry,
Zoning,AY66,66,AY,Show,user_entry,
Zoning,AZ66,66,AZ,Show,user_entry,
Zoning,BB66,66,BB,Show,user_entry,
Zoning,BC66,66,BC,11.0,user_entry,
Zoning,BD66,66,BD,1.0,user_entry,
Zoning,BF66,66,BF,Show,user_entry,
Zoning,BH66,66,BH,Permitted Uses,user_entry,
Zoning,AO67,67,AO,Auto,user_entry,
Zoning,AP67,67,AP,Show,user_entry,
Zoning,AQ67,67,AQ,Show,user_entry,
Zoning,AR67,67,AR,Show,user_entry,
Zoning,AS67,67,AS,Show,user_entry,
Zoning,AT67,67,AT,Show,user_entry,
Zoning,AU67,67,AU,Show,user_entry,
Zoning,AV67,67,AV,Show,user_entry,
Zoning,AW67,67,AW,Hide,user_entry,
Zoning,AX67,67,AX,Show,user_entry,
Zoning,AY67,67,AY,Show,user_entry,
Zoning,AZ67,67,AZ,Auto,user_entry,
Zoning,BB67,67,BB,Show,user_entry,
Zoning,BC67,67,BC,12.0,user_entry,
Zoning,BD67,67,BD,1.0,user_entry,
Zoning,BF67,67,BF,Show,user_entry,
Zoning,BH67,67,BH,Maximum Site Coverage,user_entry,
Zoning,AO68,68,AO,Auto,user_entry,
Zoning,AP68,68,AP,Show,user_entry,
Zoning,AQ68,68,AQ,Show,user_entry,
Zoning,AR68,68,AR,Show,user_entry,
Zoning,AS68,68,AS,Show,user_entry,
Zoning,AT68,68,AT,Show,user_entry,
Zoning,AU68,68,AU,Show,user_entry,
Zoning,AV68,68,AV,Show,user_entry,
Zoning,AW68,68,AW,Hide,user_entry,
Zoning,AX68,68,AX,Show,user_entry,
Zoning,AY68,68,AY,Show,user_entry,
Zoning,AZ68,68,AZ,Auto,user_entry,
Zoning,BB68,68,BB,Show,user_entry,
Zoning,BC68,68,BC,13.0,user_entry,
Zoning,BD68,68,BD,1.0,user_entry,
Zoning,BF68,68,BF,Show,user_entry,
Zoning,BH68,68,BH,Minimum Lot Area,user_entry,
Zoning,AO69,69,AO,Auto,user_entry,
Zoning,AP69,69,AP,Show,user_entry,
Zoning,AQ69,69,AQ,Show,user_entry,
Zoning,AR69,69,AR,Show,user_entry,
Zoning,AS69,69,AS,Show,user_entry,
Zoning,AT69,69,AT,Show,user_entry,
Zoning,AU69,69,AU,Show,user_entry,
Zoning,AV69,69,AV,Show,user_entry,
Zoning,AW69,69,AW,Hide,user_entry,
Zoning,AX69,69,AX,Show,user_entry,
Zoning,AY69,69,AY,Show,user_entry,
Zoning,AZ69,69,AZ,Auto,user_entry,
Zoning,BB69,69,BB,Show,user_entry,
Zoning,BC69,69,BC,14.0,user_entry,
Zoning,BD69,69,BD,1.0,user_entry,
Zoning,BF69,69,BF,Show,user_entry,
Zoning,BH69,69,BH,Front Set Back Distance,user_entry,
Zoning,AO70,70,AO,Auto,user_entry,
Zoning,AP70,70,AP,Show,user_entry,
Zoning,AQ70,70,AQ,Show,user_entry,
Zoning,AR70,70,AR,Show,user_entry,
Zoning,AS70,70,AS,Show,user_entry,
Zoning,AT70,70,AT,Show,user_entry,
Zoning,AU70,70,AU,Show,user_entry,
Zoning,AV70,70,AV,Show,user_entry,
Zoning,AW70,70,AW,Hide,user_entry,
Zoning,AX70,70,AX,Show,user_entry,
Zoning,AY70,70,AY,Show,user_entry,
Zoning,AZ70,70,AZ,Auto,user_entry,
Zoning,BB70,70,BB,Show,user_entry,
Zoning,BC70,70,BC,15.0,user_entry,
Zoning,BD70,70,BD,1.0,user_entry,
Zoning,BF70,70,BF,Show,user_entry,
Zoning,BH70,70,BH,Side Yard Distance,user_entry,
Zoning,AO71,71,AO,Auto,user_entry,
Zoning,AP71,71,AP,Show,user_entry,
Zoning,AQ71,71,AQ,Show,user_entry,
Zoning,AR71,71,AR,Show,user_entry,
Zoning,AS71,71,AS,Show,user_entry,
Zoning,AT71,71,AT,Show,user_entry,
Zoning,AU71,71,AU,Show,user_entry,
Zoning,AV71,71,AV,Show,user_entry,
Zoning,AW71,71,AW,Hide,user_entry,
Zoning,AX71,71,AX,Show,user_entry,
Zoning,AY71,71,AY,Show,user_entry,
Zoning,AZ71,71,AZ,Auto,user_entry,
Zoning,BB71,71,BB,Show,user_entry,
Zoning,BC71,71,BC,16.0,user_entry,
Zoning,BD71,71,BD,1.0,user_entry,
Zoning,BF71,71,BF,Show,user_entry,
Zoning,BH71,71,BH,Back Yard Distance,user_entry,
Zoning,AO72,72,AO,Auto,user_entry,
Zoning,AP72,72,AP,Show,user_entry,
Zoning,AQ72,72,AQ,Show,user_entry,
Zoning,AR72,72,AR,Show,user_entry,
Zoning,AS72,72,AS,Show,user_entry,
Zoning,AT72,72,AT,Show,user_entry,
Zoning,AU72,72,AU,Show,user_entry,
Zoning,AV72,72,AV,Show,user_entry,
Zoning,AW72,72,AW,Hide,user_entry,
Zoning,AX72,72,AX,Show,user_entry,
Zoning,AY72,72,AY,Show,user_entry,
Zoning,AZ72,72,AZ,Auto,user_entry,
Zoning,BB72,72,BB,Show,user_entry,
Zoning,BC72,72,BC,17.0,user_entry,
Zoning,BD72,72,BD,1.0,user_entry,
Zoning,BF72,72,BF,Show,user_entry,
Zoning,BH72,72,BH,Maximum Building Height,user_entry,
Zoning,AO73,73,AO,Auto,user_entry,
Zoning,AP73,73,AP,Show,user_entry,
Zoning,AQ73,73,AQ,Show,user_entry,
Zoning,AR73,73,AR,Show,user_entry,
Zoning,AS73,73,AS,Show,user_entry,
Zoning,AT73,73,AT,Show,user_entry,
Zoning,AU73,73,AU,Show,user_entry,
Zoning,AV73,73,AV,Show,user_entry,
Zoning,AW73,73,AW,Hide,user_entry,
Zoning,AX73,73,AX,Show,user_entry,
Zoning,AY73,73,AY,Show,user_entry,
Zoning,AZ73,73,AZ,Show,user_entry,
Zoning,BB73,73,BB,Show,user_entry,
Zoning,BC73,73,BC,18.0,user_entry,
Zoning,BD73,73,BD,1.0,user_entry,
Zoning,BF73,73,BF,Show,user_entry,
Zoning,BH73,73,BH,Zoning Parking Requirements,user_entry,
Zoning,AO74,74,AO,Auto,user_entry,
Zoning,AP74,74,AP,Show,user_entry,
Zoning,AQ74,74,AQ,Show,user_entry,
Zoning,AR74,74,AR,Show,user_entry,
Zoning,AS74,74,AS,Show,user_entry,
Zoning,AT74,74,AT,Show,user_entry,
Zoning,AU74,74,AU,Show,user_entry,
Zoning,AV74,74,AV,Show,user_entry,
Zoning,AW74,74,AW,Hide,user_entry,
Zoning,AX74,74,AX,Show,user_entry,
Zoning,AY74,74,AY,Show,user_entry,
Zoning,AZ74,74,AZ,Show,user_entry,
Zoning,BB74,74,BB,Show,user_entry,
Zoning,BC74,74,BC,19.0,user_entry,
Zoning,BD74,74,BD,1.0,user_entry,
Zoning,BF74,74,BF,Show,user_entry,
Zoning,BH74,74,BH,Zoning Data Source,user_entry,
Zoning,AO75,75,AO,Auto,user_entry,
Zoning,AP75,75,AP,Show,user_entry,
Zoning,AQ75,75,AQ,Show,user_entry,
Zoning,AR75,75,AR,Show,user_entry,
Zoning,AS75,75,AS,Show,user_entry,
Zoning,AT75,75,AT,Show,user_entry,
Zoning,AU75,75,AU,Show,user_entry,
Zoning,AV75,75,AV,Show,user_entry,
Zoning,AW75,75,AW,Hide,user_entry,
Zoning,AX75,75,AX,Show,user_entry,
Zoning,AY75,75,AY,Hide,user_entry,
Zoning,AZ75,75,AZ,Auto,user_entry,
Zoning,BB75,75,BB,Show,user_entry,
Zoning,BC75,75,BC,20.0,user_entry,
Zoning,BD75,75,BD,1.0,user_entry,
Zoning,BF75,75,BF,Show,user_entry,
Zoning,BH75,75,BH,Zoning Comments,user_entry,
Zoning,BH76,76,BH,N1ZoningSummary,user_entry,
