tab,cell,row,col,value,field_type,formula
Sale Comp Profiles,N222,222,N,N/A,user_entry,
Sale Comp Profiles,R222,222,R,Verification:,user_entry,
Sale Comp Profiles,T222,222,T,Broker,user_entry,
Sale Comp Profiles,B223,223,B,1.0,user_entry,
Sale Comp Profiles,C223,223,C,147541.0,user_entry,
Sale Comp Profiles,D223,223,D,4.0,user_entry,
Sale Comp Profiles,E223,223,E,29.0,user_entry,
Sale Comp Profiles,H223,223,H,0.09090909090909091,user_entry,
Sale Comp Profiles,I223,223,I,Auto,user_entry,
Sale Comp Profiles,L223,223,L,TOS Cap Rate:,user_entry,
Sale Comp Profiles,N223,223,N,6.44%,user_entry,
Sale Comp Profiles,R223,223,R,TOS Occupancy:,user_entry,
Sale Comp Profiles,T223,223,T,100.0%,user_entry,
Sale Comp Profiles,B224,224,B,1.0,user_entry,
Sale Comp Profiles,C224,224,C,147541.0,user_entry,
Sale Comp Profiles,D224,224,D,4.0,user_entry,
Sale Comp Profiles,E224,224,E,30.0,user_entry,
Sale Comp Profiles,H224,224,H,0.5,user_entry,
Sale Comp Profiles,I224,224,I,Auto,user_entry,
Sale Comp Profiles,L224,224,L,No. of Buildings:,user_entry,
Sale Comp Profiles,N224,224,N,1,user_entry,
Sale Comp Profiles,R224,224,R,No. of Stories:,user_entry,
Sale Comp Profiles,T224,224,T,3,user_entry,
Sale Comp Profiles,B225,225,B,1.0,user_entry,
Sale Comp Profiles,C225,225,C,147541.0,user_entry,
Sale Comp Profiles,D225,225,D,4.0,user_entry,
Sale Comp Profiles,E225,225,E,31.0,user_entry,
Sale Comp Profiles,H225,225,H,0.1,user_entry,
Sale Comp Profiles,I225,225,I,Auto,user_entry,
Sale Comp Profiles,L225,225,L,GBA:,user_entry,
Sale Comp Profiles,N225,225,N,"6,216",user_entry,
Sale Comp Profiles,R225,225,R,RA:,user_entry,
Sale Comp Profiles,T225,225,T,"6,050",user_entry,
Sale Comp Profiles,B226,226,B,1.0,user_entry,
Sale Comp Profiles,C226,226,C,147541.0,user_entry,
Sale Comp Profiles,D226,226,D,4.0,user_entry,
Sale Comp Profiles,E226,226,E,32.0,user_entry,
Sale Comp Profiles,H226,226,H,0.3333333333333333,user_entry,
Sale Comp Profiles,I226,226,I,Auto,user_entry,
Sale Comp Profiles,L226,226,L,Avg. Unit Size:,user_entry,
Sale Comp Profiles,N226,226,N,550,user_entry,
Sale Comp Profiles,R226,226,R,Rent Restrictions:,user_entry,
Sale Comp Profiles,T226,226,T,NAV,user_entry,
Sale Comp Profiles,B227,227,B,1.0,user_entry,
Sale Comp Profiles,C227,227,C,147541.0,user_entry,
Sale Comp Profiles,D227,227,D,4.0,user_entry,
Sale Comp Profiles,E227,227,E,33.0,user_entry,
Sale Comp Profiles,H227,227,H,0x7,user_entry,
Sale Comp Profiles,I227,227,I,Auto,user_entry,
Sale Comp Profiles,B228,228,B,1.0,user_entry,
Sale Comp Profiles,C228,228,C,147541.0,user_entry,
Sale Comp Profiles,D228,228,D,4.0,user_entry,
Sale Comp Profiles,E228,228,E,34.0,user_entry,
Sale Comp Profiles,H228,228,H,0x7,user_entry,
Sale Comp Profiles,I228,228,I,Auto,user_entry,
Sale Comp Profiles,B229,229,B,1.0,user_entry,
Sale Comp Profiles,C229,229,C,147541.0,user_entry,
Sale Comp Profiles,D229,229,D,4.0,user_entry,
Sale Comp Profiles,E229,229,E,35.0,user_entry,
Sale Comp Profiles,H229,229,H,0x7,user_entry,
Sale Comp Profiles,I229,229,I,Auto,user_entry,
Sale Comp Profiles,B230,230,B,1.0,user_entry,
Sale Comp Profiles,C230,230,C,147541.0,user_entry,
Sale Comp Profiles,D230,230,D,4.0,user_entry,
Sale Comp Profiles,E230,230,E,36.0,user_entry,
Sale Comp Profiles,H230,230,H,0x7,user_entry,
Sale Comp Profiles,I230,230,I,Auto,user_entry,
Sale Comp Profiles,B231,231,B,1.0,user_entry,
Sale Comp Profiles,C231,231,C,147541.0,user_entry,
Sale Comp Profiles,D231,231,D,4.0,user_entry,
Sale Comp Profiles,E231,231,E,37.0,user_entry,
Sale Comp Profiles,H231,231,H,0x7,user_entry,
Sale Comp Profiles,I231,231,I,Auto,user_entry,
Sale Comp Profiles,B232,232,B,1.0,user_entry,
Sale Comp Profiles,C232,232,C,147541.0,user_entry,
Sale Comp Profiles,D232,232,D,4.0,user_entry,
Sale Comp Profiles,E232,232,E,38.0,user_entry,
Sale Comp Profiles,H232,232,H,0.03225806451612903,user_entry,
Sale Comp Profiles,B233,233,B,1.0,user_entry,
Sale Comp Profiles,C233,233,C,147541.0,user_entry,
Sale Comp Profiles,D233,233,D,4.0,user_entry,
Sale Comp Profiles,E233,233,E,39.0,user_entry,
Sale Comp Profiles,H233,233,H,0.03225806451612903,user_entry,
Sale Comp Profiles,L233,233,L,Project Amenities,user_entry,
Sale Comp Profiles,B234,234,B,1.0,user_entry,
Sale Comp Profiles,C234,234,C,147541.0,user_entry,
Sale Comp Profiles,D234,234,D,4.0,user_entry,
Sale Comp Profiles,E234,234,E,40.0,user_entry,
Sale Comp Profiles,H234,234,H,0.03225806451612903,user_entry,
Sale Comp Profiles,I234,234,I,Auto,user_entry,
Sale Comp Profiles,L234,234,L,"Parking - Lot, Laundry Facility",user_entry,
Sale Comp Profiles,AJ234,234,AJ,"Parking - Lot, Laundry Facility",user_entry,
Sale Comp Profiles,B235,235,B,1.0,user_entry,
Sale Comp Profiles,C235,235,C,147541.0,user_entry,
Sale Comp Profiles,D235,235,D,4.0,user_entry,
Sale Comp Profiles,E235,235,E,41.0,user_entry,
Sale Comp Profiles,H235,235,H,0.009708737864077669,user_entry,
Sale Comp Profiles,B236,236,B,1.0,user_entry,
Sale Comp Profiles,C236,236,C,147541.0,user_entry,
Sale Comp Profiles,D236,236,D,4.0,user_entry,
Sale Comp Profiles,E236,236,E,42.0,user_entry,
Sale Comp Profiles,H236,236,H,0.009708737864077669,user_entry,
Sale Comp Profiles,L236,236,L,Unit Features,user_entry,
Sale Comp Profiles,B237,237,B,1.0,user_entry,
Sale Comp Profiles,C237,237,C,147541.0,user_entry,
Sale Comp Profiles,D237,237,D,4.0,user_entry,
Sale Comp Profiles,E237,237,E,43.0,user_entry,
Sale Comp Profiles,H237,237,H,0.009708737864077669,user_entry,
Sale Comp Profiles,I237,237,I,Auto,user_entry,
Sale Comp Profiles,L237,237,L,"Refrigerator, Stove/Oven, Floor Covering-Wood, Floor Covering-Tile, Air Conditioning - Window/Wall Unit",user_entry,
Sale Comp Profiles,AJ237,237,AJ,"Refrigerator, Stove/Oven, Floor Covering-Wood, Floor Covering-Tile, Air Conditioning - Window/Wall Unit",user_entry,
Sale Comp Profiles,B238,238,B,1.0,user_entry,
Sale Comp Profiles,C238,238,C,147541.0,user_entry,
Sale Comp Profiles,D238,238,D,4.0,user_entry,
Sale Comp Profiles,E238,238,E,44.0,user_entry,
Sale Comp Profiles,H238,238,H,0x7,user_entry,
Sale Comp Profiles,B239,239,B,1.0,user_entry,
Sale Comp Profiles,C239,239,C,147541.0,user_entry,
Sale Comp Profiles,D239,239,D,4.0,user_entry,
Sale Comp Profiles,E239,239,E,45.0,user_entry,
Sale Comp Profiles,H239,239,H,0x7,user_entry,
Sale Comp Profiles,L239,239,L,Major Tenants,user_entry,
Sale Comp Profiles,B240,240,B,1.0,user_entry,
Sale Comp Profiles,C240,240,C,147541.0,user_entry,
Sale Comp Profiles,D240,240,D,4.0,user_entry,
Sale Comp Profiles,E240,240,E,46.0,user_entry,
Sale Comp Profiles,H240,240,H,0x7,user_entry,
Sale Comp Profiles,I240,240,I,Auto,user_entry,
Sale Comp Profiles,B241,241,B,1.0,user_entry,
Sale Comp Profiles,C241,241,C,147541.0,user_entry,
Sale Comp Profiles,D241,241,D,4.0,user_entry,
Sale Comp Profiles,E241,241,E,47.0,user_entry,
Sale Comp Profiles,H241,241,H,0x7,user_entry,
Sale Comp Profiles,B242,242,B,1.0,user_entry,
Sale Comp Profiles,C242,242,C,147541.0,user_entry,
Sale Comp Profiles,D242,242,D,4.0,user_entry,
Sale Comp Profiles,E242,242,E,48.0,user_entry,
Sale Comp Profiles,H242,242,H,0x7,user_entry,
Sale Comp Profiles,L242,242,L,Financial Detail,user_entry,
Sale Comp Profiles,B243,243,B,1.0,user_entry,
Sale Comp Profiles,C243,243,C,147541.0,user_entry,
Sale Comp Profiles,D243,243,D,4.0,user_entry,
Sale Comp Profiles,E243,243,E,49.0,user_entry,
Sale Comp Profiles,H243,243,H,0x7,user_entry,
Sale Comp Profiles,I243,243,I,Auto,user_entry,
Sale Comp Profiles,L243,243,L,PGI:,user_entry,
Sale Comp Profiles,N243,243,N,N/A,user_entry,
Sale Comp Profiles,R243,243,R,PGI per Unit:,user_entry,
Sale Comp Profiles,T243,243,T,N/A,user_entry,
Sale Comp Profiles,X243,243,X,<< PGI/EGI/NOI per ___ Formulas are not generic,user_entry,
Sale Comp Profiles,B244,244,B,1.0,user_entry,
Sale Comp Profiles,C244,244,C,147541.0,user_entry,
Sale Comp Profiles,D244,244,D,4.0,user_entry,
Sale Comp Profiles,E244,244,E,50.0,user_entry,
Sale Comp Profiles,H244,244,H,0x7,user_entry,
Sale Comp Profiles,I244,244,I,Auto,user_entry,
Sale Comp Profiles,L244,244,L,EGI:,user_entry,
Sale Comp Profiles,N244,244,N,N/A,user_entry,
Sale Comp Profiles,R244,244,R,EGI per Unit:,user_entry,
Sale Comp Profiles,T244,244,T,N/A,user_entry,
Sale Comp Profiles,X244,244,X,<< PGI/EGI/NOI per ___ Formulas are not generic,user_entry,
Sale Comp Profiles,B245,245,B,1.0,user_entry,
Sale Comp Profiles,C245,245,C,147541.0,user_entry,
Sale Comp Profiles,D245,245,D,4.0,user_entry,
Sale Comp Profiles,E245,245,E,51.0,user_entry,
Sale Comp Profiles,H245,245,H,0x7,user_entry,
Sale Comp Profiles,I245,245,I,Auto,user_entry,
Sale Comp Profiles,L245,245,L,Expense Ratio:,user_entry,
Sale Comp Profiles,N245,245,N,N/A,user_entry,
Sale Comp Profiles,R245,245,R,EGIM:,user_entry,
Sale Comp Profiles,T245,245,T,NAV,user_entry,
Sale Comp Profiles,B246,246,B,1.0,user_entry,
Sale Comp Profiles,C246,246,C,147541.0,user_entry,
Sale Comp Profiles,D246,246,D,4.0,user_entry,
Sale Comp Profiles,E246,246,E,52.0,user_entry,
Sale Comp Profiles,H246,246,H,0x7,user_entry,
Sale Comp Profiles,I246,246,I,Auto,user_entry,
Sale Comp Profiles,L246,246,L,NOI:,user_entry,
Sale Comp Profiles,N246,246,N,N/A,user_entry,
Sale Comp Profiles,R246,246,R,NOI per Unit:,user_entry,
Sale Comp Profiles,T246,246,T,N/A,user_entry,
Sale Comp Profiles,X246,246,X,<< PGI/EGI/NOI per ___ Formulas are not generic,user_entry,
Sale Comp Profiles,B247,247,B,1.0,user_entry,
Sale Comp Profiles,C247,247,C,147541.0,user_entry,
Sale Comp Profiles,D247,247,D,4.0,user_entry,
Sale Comp Profiles,E247,247,E,53.0,user_entry,
Sale Comp Profiles,H247,247,H,0x7,user_entry,
Sale Comp Profiles,I247,247,I,Auto,user_entry,
Sale Comp Profiles,B248,248,B,1.0,user_entry,
Sale Comp Profiles,C248,248,C,147541.0,user_entry,
Sale Comp Profiles,D248,248,D,4.0,user_entry,
Sale Comp Profiles,E248,248,E,54.0,user_entry,
Sale Comp Profiles,H248,248,H,0x7,user_entry,
Sale Comp Profiles,I248,248,I,Auto,user_entry,
Sale Comp Profiles,B249,249,B,1.0,user_entry,
Sale Comp Profiles,C249,249,C,147541.0,user_entry,
Sale Comp Profiles,D249,249,D,4.0,user_entry,
Sale Comp Profiles,E249,249,E,55.0,user_entry,
Sale Comp Profiles,H249,249,H,0x7,user_entry,
Sale Comp Profiles,I249,249,I,Auto,user_entry,
Sale Comp Profiles,B250,250,B,1.0,user_entry,
Sale Comp Profiles,C250,250,C,147541.0,user_entry,
Sale Comp Profiles,D250,250,D,4.0,user_entry,
Sale Comp Profiles,E250,250,E,56.0,user_entry,
Sale Comp Profiles,H250,250,H,0x7,user_entry,
Sale Comp Profiles,I250,250,I,Auto,user_entry,
Sale Comp Profiles,B251,251,B,1.0,user_entry,
Sale Comp Profiles,C251,251,C,147541.0,user_entry,
Sale Comp Profiles,D251,251,D,4.0,user_entry,
Sale Comp Profiles,E251,251,E,57.0,user_entry,
Sale Comp Profiles,H251,251,H,0x7,user_entry,
Sale Comp Profiles,B252,252,B,1.0,user_entry,
Sale Comp Profiles,C252,252,C,147541.0,user_entry,
Sale Comp Profiles,D252,252,D,4.0,user_entry,
Sale Comp Profiles,E252,252,E,58.0,user_entry,
Sale Comp Profiles,H252,252,H,0x7,user_entry,
Sale Comp Profiles,L252,252,L,Care Types,user_entry,
Sale Comp Profiles,R252,252,R,Census Mix,user_entry,
Sale Comp Profiles,B253,253,B,1.0,user_entry,
Sale Comp Profiles,C253,253,C,147541.0,user_entry,
Sale Comp Profiles,D253,253,D,4.0,user_entry,
Sale Comp Profiles,E253,253,E,59.0,user_entry,
Sale Comp Profiles,G253,253,G,bandedRow,user_entry,
Sale Comp Profiles,H253,253,H,0x7,user_entry,
Sale Comp Profiles,L253,253,L,Care,user_entry,
Sale Comp Profiles,M253,253,M,Units,user_entry,
Sale Comp Profiles,N253,253,N,Beds,user_entry,
Sale Comp Profiles,O253,253,O,Occ.,user_entry,
Sale Comp Profiles,R253,253,R,Private Pay,user_entry,
Sale Comp Profiles,S253,253,S,Medicaid,user_entry,
Sale Comp Profiles,T253,253,T,Medicare,user_entry,
Sale Comp Profiles,U253,253,U,Mng. Care,user_entry,
Sale Comp Profiles,V253,253,V,Other,user_entry,
Sale Comp Profiles,B254,254,B,1.0,user_entry,
Sale Comp Profiles,C254,254,C,147541.0,user_entry,
Sale Comp Profiles,D254,254,D,4.0,user_entry,
Sale Comp Profiles,E254,254,E,60.0,user_entry,
Sale Comp Profiles,G254,254,G,0.0,user_entry,
Sale Comp Profiles,H254,254,H,0x7,user_entry,
Sale Comp Profiles,L254,254,L,AA,user_entry,
Sale Comp Profiles,B255,255,B,1.0,user_entry,
Sale Comp Profiles,C255,255,C,147541.0,user_entry,
Sale Comp Profiles,D255,255,D,4.0,user_entry,
Sale Comp Profiles,E255,255,E,61.0,user_entry,
Sale Comp Profiles,G255,255,G,0.0,user_entry,
Sale Comp Profiles,H255,255,H,0x7,user_entry,
Sale Comp Profiles,L255,255,L,IL,user_entry,
Sale Comp Profiles,B256,256,B,1.0,user_entry,
Sale Comp Profiles,C256,256,C,147541.0,user_entry,
Sale Comp Profiles,D256,256,D,4.0,user_entry,
Sale Comp Profiles,E256,256,E,62.0,user_entry,
Sale Comp Profiles,G256,256,G,0.0,user_entry,
Sale Comp Profiles,H256,256,H,0x7,user_entry,
Sale Comp Profiles,L256,256,L,AL,user_entry,
Sale Comp Profiles,B257,257,B,1.0,user_entry,
Sale Comp Profiles,C257,257,C,147541.0,user_entry,
Sale Comp Profiles,D257,257,D,4.0,user_entry,
Sale Comp Profiles,E257,257,E,63.0,user_entry,
Sale Comp Profiles,G257,257,G,0.0,user_entry,
Sale Comp Profiles,H257,257,H,0x7,user_entry,
Sale Comp Profiles,L257,257,L,MC,user_entry,
Sale Comp Profiles,B258,258,B,1.0,user_entry,
Sale Comp Profiles,C258,258,C,147541.0,user_entry,
Sale Comp Profiles,D258,258,D,4.0,user_entry,
Sale Comp Profiles,E258,258,E,64.0,user_entry,
Sale Comp Profiles,G258,258,G,0.0,user_entry,
Sale Comp Profiles,H258,258,H,0x7,user_entry,
Sale Comp Profiles,L258,258,L,NC,user_entry,
Sale Comp Profiles,B259,259,B,1.0,user_entry,
Sale Comp Profiles,C259,259,C,147541.0,user_entry,
Sale Comp Profiles,D259,259,D,4.0,user_entry,
Sale Comp Profiles,E259,259,E,65.0,user_entry,
Sale Comp Profiles,H259,259,H,0x7,user_entry,
Sale Comp Profiles,I259,259,I,Auto,user_entry,
Sale Comp Profiles,L259,259,L,Totals,user_entry,
Sale Comp Profiles,B260,260,B,1.0,user_entry,
Sale Comp Profiles,C260,260,C,147541.0,user_entry,
Sale Comp Profiles,D260,260,D,4.0,user_entry,
Sale Comp Profiles,E260,260,E,66.0,user_entry,
Sale Comp Profiles,H260,260,H,1.0,user_entry,
Sale Comp Profiles,B261,261,B,1.0,user_entry,
Sale Comp Profiles,C261,261,C,147541.0,user_entry,
Sale Comp Profiles,D261,261,D,4.0,user_entry,
Sale Comp Profiles,E261,261,E,67.0,user_entry,
Sale Comp Profiles,H261,261,H,1.0,user_entry,
Sale Comp Profiles,L261,261,L,Unit Mix,user_entry,
Sale Comp Profiles,B262,262,B,1.0,user_entry,
Sale Comp Profiles,C262,262,C,147541.0,user_entry,
Sale Comp Profiles,D262,262,D,4.0,user_entry,
Sale Comp Profiles,E262,262,E,68.0,user_entry,
Sale Comp Profiles,H262,262,H,1.0,user_entry,
Sale Comp Profiles,L262,262,L,Revenue Unit,user_entry,
Sale Comp Profiles,P262,262,P,Units,user_entry,
Sale Comp Profiles,R262,262,R,Vacant Units,user_entry,
Sale Comp Profiles,T262,262,T,Contract Rent/Unit,user_entry,
Sale Comp Profiles,V262,262,V,Asking Rent/Unit,user_entry,
Sale Comp Profiles,Y262,262,Y,Rev Unit1,user_entry,
Sale Comp Profiles,Z262,262,Z,Rev Unit2,user_entry,
Sale Comp Profiles,AJ262,262,AJ,Occupied Units,user_entry,
Sale Comp Profiles,B263,263,B,1.0,user_entry,
Sale Comp Profiles,C263,263,C,147541.0,user_entry,
Sale Comp Profiles,D263,263,D,4.0,user_entry,
Sale Comp Profiles,E263,263,E,69.0,user_entry,
Sale Comp Profiles,F263,263,F,1.0,user_entry,
Sale Comp Profiles,H263,263,H,0.1111111111111111,user_entry,
Sale Comp Profiles,I263,263,I,Auto,user_entry,
Sale Comp Profiles,L263,263,L,1 BR/1 BA,user_entry,
Sale Comp Profiles,P263,263,P,11.0,user_entry,
Sale Comp Profiles,R263,263,R,0.0,user_entry,
Sale Comp Profiles,T263,263,T,678.0,user_entry,
Sale Comp Profiles,Y263,263,Y,1.0,user_entry,
Sale Comp Profiles,Z263,263,Z,1.0,user_entry,
Sale Comp Profiles,AJ263,263,AJ,11.0,user_entry,
Sale Comp Profiles,B264,264,B,1.0,user_entry,
Sale Comp Profiles,C264,264,C,147541.0,user_entry,
Sale Comp Profiles,D264,264,D,4.0,user_entry,
Sale Comp Profiles,E264,264,E,70.0,user_entry,
Sale Comp Profiles,F264,264,F,2.0,user_entry,
Sale Comp Profiles,H264,264,H,0x7,user_entry,
Sale Comp Profiles,I264,264,I,Auto,user_entry,
Sale Comp Profiles,AJ264,264,AJ,0.0,user_entry,
Sale Comp Profiles,B265,265,B,1.0,user_entry,
Sale Comp Profiles,C265,265,C,147541.0,user_entry,
Sale Comp Profiles,D265,265,D,4.0,user_entry,
Sale Comp Profiles,E265,265,E,71.0,user_entry,
Sale Comp Profiles,F265,265,F,3.0,user_entry,
Sale Comp Profiles,H265,265,H,0x7,user_entry,
Sale Comp Profiles,I265,265,I,Auto,user_entry,
Sale Comp Profiles,AJ265,265,AJ,0.0,user_entry,
Sale Comp Profiles,B266,266,B,1.0,user_entry,
Sale Comp Profiles,C266,266,C,147541.0,user_entry,
Sale Comp Profiles,D266,266,D,4.0,user_entry,
Sale Comp Profiles,E266,266,E,72.0,user_entry,
Sale Comp Profiles,F266,266,F,4.0,user_entry,
Sale Comp Profiles,H266,266,H,0x7,user_entry,
Sale Comp Profiles,I266,266,I,Auto,user_entry,
Sale Comp Profiles,AJ266,266,AJ,0.0,user_entry,
Sale Comp Profiles,B267,267,B,1.0,user_entry,
Sale Comp Profiles,C267,267,C,147541.0,user_entry,
Sale Comp Profiles,D267,267,D,4.0,user_entry,
Sale Comp Profiles,E267,267,E,73.0,user_entry,
Sale Comp Profiles,F267,267,F,5.0,user_entry,
Sale Comp Profiles,H267,267,H,0x7,user_entry,
Sale Comp Profiles,I267,267,I,Auto,user_entry,
Sale Comp Profiles,AJ267,267,AJ,0.0,user_entry,
Sale Comp Profiles,B268,268,B,1.0,user_entry,
Sale Comp Profiles,C268,268,C,147541.0,user_entry,
Sale Comp Profiles,D268,268,D,4.0,user_entry,
Sale Comp Profiles,E268,268,E,74.0,user_entry,
Sale Comp Profiles,F268,268,F,6.0,user_entry,
Sale Comp Profiles,H268,268,H,0x7,user_entry,
Sale Comp Profiles,I268,268,I,Auto,user_entry,
Sale Comp Profiles,AJ268,268,AJ,0.0,user_entry,
Sale Comp Profiles,B269,269,B,1.0,user_entry,
Sale Comp Profiles,C269,269,C,147541.0,user_entry,
Sale Comp Profiles,D269,269,D,4.0,user_entry,
Sale Comp Profiles,E269,269,E,75.0,user_entry,
Sale Comp Profiles,F269,269,F,7.0,user_entry,
Sale Comp Profiles,H269,269,H,0x7,user_entry,
Sale Comp Profiles,I269,269,I,Auto,user_entry,
Sale Comp Profiles,AJ269,269,AJ,0.0,user_entry,
Sale Comp Profiles,B270,270,B,1.0,user_entry,
Sale Comp Profiles,C270,270,C,147541.0,user_entry,
Sale Comp Profiles,D270,270,D,4.0,user_entry,
Sale Comp Profiles,E270,270,E,76.0,user_entry,
Sale Comp Profiles,F270,270,F,8.0,user_entry,
Sale Comp Profiles,H270,270,H,0x7,user_entry,
Sale Comp Profiles,I270,270,I,Auto,user_entry,
Sale Comp Profiles,AJ270,270,AJ,0.0,user_entry,
Sale Comp Profiles,B271,271,B,1.0,user_entry,
Sale Comp Profiles,C271,271,C,147541.0,user_entry,
Sale Comp Profiles,D271,271,D,4.0,user_entry,
Sale Comp Profiles,E271,271,E,77.0,user_entry,
Sale Comp Profiles,F271,271,F,9.0,user_entry,
Sale Comp Profiles,H271,271,H,0x7,user_entry,
Sale Comp Profiles,I271,271,I,Auto,user_entry,
Sale Comp Profiles,AJ271,271,AJ,0.0,user_entry,
Sale Comp Profiles,B272,272,B,1.0,user_entry,
Sale Comp Profiles,C272,272,C,147541.0,user_entry,
Sale Comp Profiles,D272,272,D,4.0,user_entry,
Sale Comp Profiles,E272,272,E,78.0,user_entry,
Sale Comp Profiles,F272,272,F,10.0,user_entry,
Sale Comp Profiles,H272,272,H,0x7,user_entry,
Sale Comp Profiles,I272,272,I,Auto,user_entry,
Sale Comp Profiles,AJ272,272,AJ,0.0,user_entry,
Sale Comp Profiles,B273,273,B,1.0,user_entry,
Sale Comp Profiles,C273,273,C,147541.0,user_entry,
Sale Comp Profiles,D273,273,D,4.0,user_entry,
Sale Comp Profiles,E273,273,E,79.0,user_entry,
Sale Comp Profiles,F273,273,F,11.0,user_entry,
Sale Comp Profiles,H273,273,H,0x7,user_entry,
Sale Comp Profiles,I273,273,I,Auto,user_entry,
Sale Comp Profiles,AJ273,273,AJ,0.0,user_entry,
Sale Comp Profiles,B274,274,B,1.0,user_entry,
Sale Comp Profiles,C274,274,C,147541.0,user_entry,
Sale Comp Profiles,D274,274,D,4.0,user_entry,
Sale Comp Profiles,E274,274,E,80.0,user_entry,
Sale Comp Profiles,F274,274,F,12.0,user_entry,
Sale Comp Profiles,H274,274,H,0x7,user_entry,
Sale Comp Profiles,I274,274,I,Auto,user_entry,
Sale Comp Profiles,AJ274,274,AJ,0.0,user_entry,
Sale Comp Profiles,B275,275,B,1.0,user_entry,
Sale Comp Profiles,C275,275,C,147541.0,user_entry,
Sale Comp Profiles,D275,275,D,4.0,user_entry,
Sale Comp Profiles,E275,275,E,81.0,user_entry,
Sale Comp Profiles,F275,275,F,13.0,user_entry,
Sale Comp Profiles,H275,275,H,0x7,user_entry,
Sale Comp Profiles,I275,275,I,Auto,user_entry,
Sale Comp Profiles,AJ275,275,AJ,0.0,user_entry,
Sale Comp Profiles,B276,276,B,1.0,user_entry,
Sale Comp Profiles,C276,276,C,147541.0,user_entry,
Sale Comp Profiles,D276,276,D,4.0,user_entry,
Sale Comp Profiles,E276,276,E,82.0,user_entry,
Sale Comp Profiles,F276,276,F,14.0,user_entry,
Sale Comp Profiles,H276,276,H,0x7,user_entry,
Sale Comp Profiles,I276,276,I,Auto,user_entry,
Sale Comp Profiles,AJ276,276,AJ,0.0,user_entry,
Sale Comp Profiles,B277,277,B,1.0,user_entry,
Sale Comp Profiles,C277,277,C,147541.0,user_entry,
Sale Comp Profiles,D277,277,D,4.0,user_entry,
Sale Comp Profiles,E277,277,E,83.0,user_entry,
Sale Comp Profiles,F277,277,F,15.0,user_entry,
Sale Comp Profiles,H277,277,H,0x7,user_entry,
Sale Comp Profiles,I277,277,I,Auto,user_entry,
Sale Comp Profiles,AJ277,277,AJ,0.0,user_entry,
Sale Comp Profiles,B278,278,B,1.0,user_entry,
Sale Comp Profiles,C278,278,C,147541.0,user_entry,
Sale Comp Profiles,D278,278,D,4.0,user_entry,
Sale Comp Profiles,E278,278,E,84.0,user_entry,
Sale Comp Profiles,F278,278,F,16.0,user_entry,
Sale Comp Profiles,H278,278,H,0x7,user_entry,
Sale Comp Profiles,I278,278,I,Auto,user_entry,
Sale Comp Profiles,AJ278,278,AJ,0.0,user_entry,
Sale Comp Profiles,B279,279,B,1.0,user_entry,
Sale Comp Profiles,C279,279,C,147541.0,user_entry,
Sale Comp Profiles,D279,279,D,4.0,user_entry,
Sale Comp Profiles,E279,279,E,85.0,user_entry,
Sale Comp Profiles,F279,279,F,17.0,user_entry,
Sale Comp Profiles,H279,279,H,0x7,user_entry,
Sale Comp Profiles,I279,279,I,Auto,user_entry,
Sale Comp Profiles,AJ279,279,AJ,0.0,user_entry,
Sale Comp Profiles,B280,280,B,1.0,user_entry,
Sale Comp Profiles,C280,280,C,147541.0,user_entry,
Sale Comp Profiles,D280,280,D,4.0,user_entry,
Sale Comp Profiles,E280,280,E,86.0,user_entry,
Sale Comp Profiles,F280,280,F,18.0,user_entry,
Sale Comp Profiles,H280,280,H,0x7,user_entry,
Sale Comp Profiles,I280,280,I,Auto,user_entry,
Sale Comp Profiles,AJ280,280,AJ,0.0,user_entry,
Sale Comp Profiles,B281,281,B,1.0,user_entry,
Sale Comp Profiles,C281,281,C,147541.0,user_entry,
Sale Comp Profiles,D281,281,D,4.0,user_entry,
Sale Comp Profiles,E281,281,E,87.0,user_entry,
Sale Comp Profiles,F281,281,F,19.0,user_entry,
Sale Comp Profiles,H281,281,H,0x7,user_entry,
Sale Comp Profiles,I281,281,I,Auto,user_entry,
Sale Comp Profiles,AJ281,281,AJ,0.0,user_entry,
Sale Comp Profiles,B282,282,B,1.0,user_entry,
Sale Comp Profiles,C282,282,C,147541.0,user_entry,
Sale Comp Profiles,D282,282,D,4.0,user_entry,
Sale Comp Profiles,E282,282,E,88.0,user_entry,
Sale Comp Profiles,F282,282,F,20.0,user_entry,
Sale Comp Profiles,H282,282,H,0x7,user_entry,
Sale Comp Profiles,I282,282,I,Auto,user_entry,
Sale Comp Profiles,AJ282,282,AJ,0.0,user_entry,
Sale Comp Profiles,B283,283,B,1.0,user_entry,
Sale Comp Profiles,C283,283,C,147541.0,user_entry,
Sale Comp Profiles,D283,283,D,4.0,user_entry,
Sale Comp Profiles,E283,283,E,89.0,user_entry,
Sale Comp Profiles,H283,283,H,1.0,user_entry,
Sale Comp Profiles,I283,283,I,Auto,user_entry,
Sale Comp Profiles,L283,283,L,Totals / Wtd. Average,user_entry,
Sale Comp Profiles,P283,283,P,11.0,user_entry,
Sale Comp Profiles,R283,283,R,0.0,user_entry,
Sale Comp Profiles,T283,283,T,678.0,user_entry,
Sale Comp Profiles,V283,283,V,0.0,user_entry,
Sale Comp Profiles,AJ283,283,AJ,11.0,user_entry,
Sale Comp Profiles,B284,284,B,1.0,user_entry,
Sale Comp Profiles,C284,284,C,147541.0,user_entry,
Sale Comp Profiles,D284,284,D,4.0,user_entry,
